Accession,Pangolin,Protein,Length,State,Collection_Date,Year,Month,Day,Country
UKQ63312,AY.39,ORF7a protein,121,CT,2022-01-17,2022,1,17,USA
UKQ63313,AY.39,ORF7b protein,43,CT,2022-01-17,2022,1,17,USA
UKQ63314,AY.39,ORF8 protein,119,CT,2022-01-17,2022,1,17,USA
UKQ63315,AY.39,nucleocapsid phosphoprotein,419,CT,2022-01-17,2022,1,17,USA
UKQ63316,AY.39,ORF10 protein,38,CT,2022-01-17,2022,1,17,USA
UKQ86604,BA.2.2.1,ORF1ab polyprotein,7092,CT,2022-01-24,2022,1,24,USA
UKQ86605,BA.2.2.1,ORF1a polyprotein,4401,CT,2022-01-24,2022,1,24,USA
UKQ86606,BA.2.2.1,surface glycoprotein,1270,CT,2022-01-24,2022,1,24,USA
UKQ86607,BA.2.2.1,ORF3a protein,275,CT,2022-01-24,2022,1,24,USA
UKQ86608,BA.2.2.1,envelope protein,75,CT,2022-01-24,2022,1,24,USA
UKQ86609,BA.2.2.1,membrane glycoprotein,222,CT,2022-01-24,2022,1,24,USA
UKQ86610,BA.2.2.1,ORF6 protein,61,CT,2022-01-24,2022,1,24,USA
UKQ86611,BA.2.2.1,ORF7a protein,121,CT,2022-01-24,2022,1,24,USA
UKQ86612,BA.2.2.1,ORF7b protein,43,CT,2022-01-24,2022,1,24,USA
UKQ86613,BA.2.2.1,ORF8 protein,121,CT,2022-01-24,2022,1,24,USA
UKQ86614,BA.2.2.1,nucleocapsid phosphoprotein,416,CT,2022-01-24,2022,1,24,USA
UKQ86615,BA.2.2.1,ORF10 protein,38,CT,2022-01-24,2022,1,24,USA
UKQ87221,BA.2,ORF1ab polyprotein,7093,CT,2022-01-24,2022,1,24,USA
UKQ87222,BA.2,ORF1a polyprotein,4402,CT,2022-01-24,2022,1,24,USA
UKQ87223,BA.2,surface glycoprotein,1270,CT,2022-01-24,2022,1,24,USA
UKQ87224,BA.2,ORF3a protein,275,CT,2022-01-24,2022,1,24,USA
UKQ87225,BA.2,envelope protein,75,CT,2022-01-24,2022,1,24,USA
UKQ87226,BA.2,membrane glycoprotein,222,CT,2022-01-24,2022,1,24,USA
UKQ87227,BA.2,ORF6 protein,61,CT,2022-01-24,2022,1,24,USA
UKQ87228,BA.2,ORF7a protein,121,CT,2022-01-24,2022,1,24,USA
UKQ87229,BA.2,ORF7b protein,43,CT,2022-01-24,2022,1,24,USA
UKQ87230,BA.2,ORF8 protein,121,CT,2022-01-24,2022,1,24,USA
UKQ87231,BA.2,nucleocapsid phosphoprotein,416,CT,2022-01-24,2022,1,24,USA
UKQ87232,BA.2,ORF10 protein,38,CT,2022-01-24,2022,1,24,USA
UKR29960,BA.1.1.2,ORF1ab polyprotein,7092,CT,2022-01-28,2022,1,28,USA
UKR29961,BA.1.1.2,ORF1a polyprotein,4401,CT,2022-01-28,2022,1,28,USA
UKR29962,BA.1.1.2,surface glycoprotein,1270,CT,2022-01-28,2022,1,28,USA
UKR29963,BA.1.1.2,ORF3a protein,275,CT,2022-01-28,2022,1,28,USA
UKR29964,BA.1.1.2,envelope protein,75,CT,2022-01-28,2022,1,28,USA
UKR29965,BA.1.1.2,membrane glycoprotein,222,CT,2022-01-28,2022,1,28,USA
UKR29966,BA.1.1.2,ORF6 protein,61,CT,2022-01-28,2022,1,28,USA
UKR29967,BA.1.1.2,ORF7a protein,121,CT,2022-01-28,2022,1,28,USA
UKR29968,BA.1.1.2,ORF7b protein,43,CT,2022-01-28,2022,1,28,USA
UKR29969,BA.1.1.2,ORF8 protein,121,CT,2022-01-28,2022,1,28,USA
UKR29970,BA.1.1.2,nucleocapsid phosphoprotein,416,CT,2022-01-28,2022,1,28,USA
UKR29971,BA.1.1.2,ORF10 protein,38,CT,2022-01-28,2022,1,28,USA
UKP91013,AY.120,ORF1ab polyprotein,7096,CT,2022-01-19,2022,1,19,USA
UKP91014,AY.120,ORF1a polyprotein,4405,CT,2022-01-19,2022,1,19,USA
UKP91015,AY.120,surface glycoprotein,1271,CT,2022-01-19,2022,1,19,USA
UKP91016,AY.120,ORF3a protein,275,CT,2022-01-19,2022,1,19,USA
UKP91017,AY.120,envelope protein,75,CT,2022-01-19,2022,1,19,USA
UKP91018,AY.120,membrane glycoprotein,222,CT,2022-01-19,2022,1,19,USA
UKP91019,AY.120,ORF6 protein,61,CT,2022-01-19,2022,1,19,USA
UKP91020,AY.120,ORF7a protein,121,CT,2022-01-19,2022,1,19,USA
UKP91021,AY.120,ORF7b protein,43,CT,2022-01-19,2022,1,19,USA
UKP91022,AY.120,ORF8 protein,119,CT,2022-01-19,2022,1,19,USA
UKP91023,AY.120,nucleocapsid phosphoprotein,419,CT,2022-01-19,2022,1,19,USA
UKP91024,AY.120,ORF10 protein,38,CT,2022-01-19,2022,1,19,USA
UKP91666,AY.103,ORF1ab polyprotein,7096,CT,2022-01-18,2022,1,18,USA
UKP91667,AY.103,ORF1a polyprotein,4405,CT,2022-01-18,2022,1,18,USA
UKP91668,AY.103,surface glycoprotein,1271,CT,2022-01-18,2022,1,18,USA
UKP91669,AY.103,ORF3a protein,275,CT,2022-01-18,2022,1,18,USA
UKP91670,AY.103,envelope protein,75,CT,2022-01-18,2022,1,18,USA
UKP91671,AY.103,membrane glycoprotein,222,CT,2022-01-18,2022,1,18,USA
UKP91672,AY.103,ORF6 protein,61,CT,2022-01-18,2022,1,18,USA
UKP91673,AY.103,ORF7a protein,121,CT,2022-01-18,2022,1,18,USA
UKP91674,AY.103,ORF7b protein,43,CT,2022-01-18,2022,1,18,USA
UKP91675,AY.103,ORF8 protein,117,CT,2022-01-18,2022,1,18,USA
UKP91676,AY.103,nucleocapsid phosphoprotein,419,CT,2022-01-18,2022,1,18,USA
UKP91677,AY.103,ORF10 protein,38,CT,2022-01-18,2022,1,18,USA
UKN43809,AY.3.3,ORF1ab polyprotein,7096,CT,2022-01-21,2022,1,21,USA
UKN43810,AY.3.3,ORF1a polyprotein,4405,CT,2022-01-21,2022,1,21,USA
UKN43811,AY.3.3,surface glycoprotein,1271,CT,2022-01-21,2022,1,21,USA
UKN43812,AY.3.3,ORF3a protein,275,CT,2022-01-21,2022,1,21,USA
UKN43813,AY.3.3,envelope protein,75,CT,2022-01-21,2022,1,21,USA
UKN43814,AY.3.3,membrane glycoprotein,222,CT,2022-01-21,2022,1,21,USA
UKN43815,AY.3.3,ORF6 protein,61,CT,2022-01-21,2022,1,21,USA
UKN43816,AY.3.3,ORF7a protein,121,CT,2022-01-21,2022,1,21,USA
UKN43817,AY.3.3,ORF7b protein,43,CT,2022-01-21,2022,1,21,USA
UKN43818,AY.3.3,ORF8 protein,119,CT,2022-01-21,2022,1,21,USA
UKN43819,AY.3.3,nucleocapsid phosphoprotein,419,CT,2022-01-21,2022,1,21,USA
UKN43820,AY.3.3,ORF10 protein,38,CT,2022-01-21,2022,1,21,USA
UKN74086,BA.1.19,ORF1ab polyprotein,7092,CT,2022-01-19,2022,1,19,USA
UKN74087,BA.1.19,ORF1a polyprotein,4401,CT,2022-01-19,2022,1,19,USA
UKN74088,BA.1.19,surface glycoprotein,1270,CT,2022-01-19,2022,1,19,USA
UKN74089,BA.1.19,ORF3a protein,275,CT,2022-01-19,2022,1,19,USA
UKN74090,BA.1.19,envelope protein,75,CT,2022-01-19,2022,1,19,USA
UKN74091,BA.1.19,membrane glycoprotein,222,CT,2022-01-19,2022,1,19,USA
UKN74092,BA.1.19,ORF6 protein,61,CT,2022-01-19,2022,1,19,USA
UKN74093,BA.1.19,ORF7a protein,121,CT,2022-01-19,2022,1,19,USA
UKN74094,BA.1.19,ORF7b protein,43,CT,2022-01-19,2022,1,19,USA
UKN74095,BA.1.19,ORF8 protein,121,CT,2022-01-19,2022,1,19,USA
UKN74096,BA.1.19,nucleocapsid phosphoprotein,416,CT,2022-01-19,2022,1,19,USA
UKN74097,BA.1.19,ORF10 protein,38,CT,2022-01-19,2022,1,19,USA
UKG55921,AY.44,ORF1ab polyprotein,7096,CT,2022-01-17,2022,1,17,USA
UKG55922,AY.44,ORF1a polyprotein,4405,CT,2022-01-17,2022,1,17,USA
UKG55923,AY.44,surface glycoprotein,1271,CT,2022-01-17,2022,1,17,USA
UKG55924,AY.44,ORF3a protein,275,CT,2022-01-17,2022,1,17,USA
UKG55925,AY.44,envelope protein,75,CT,2022-01-17,2022,1,17,USA
UKG55926,AY.44,membrane glycoprotein,222,CT,2022-01-17,2022,1,17,USA
UKG55927,AY.44,ORF6 protein,61,CT,2022-01-17,2022,1,17,USA
UKG55928,AY.44,ORF7a protein,121,CT,2022-01-17,2022,1,17,USA
UKG55929,AY.44,ORF7b protein,43,CT,2022-01-17,2022,1,17,USA
UKG55930,AY.44,ORF8 protein,119,CT,2022-01-17,2022,1,17,USA
UKG55931,AY.44,nucleocapsid phosphoprotein,419,CT,2022-01-17,2022,1,17,USA
UKG55932,AY.44,ORF10 protein,38,CT,2022-01-17,2022,1,17,USA
UKD81000,BA.1.1.14,ORF1ab polyprotein,7092,CT,2022-01-14,2022,1,14,USA
UKD81001,BA.1.1.14,ORF1a polyprotein,4401,CT,2022-01-14,2022,1,14,USA
UKD81002,BA.1.1.14,surface glycoprotein,1270,CT,2022-01-14,2022,1,14,USA
UKD81003,BA.1.1.14,ORF3a protein,275,CT,2022-01-14,2022,1,14,USA
UKD81004,BA.1.1.14,envelope protein,75,CT,2022-01-14,2022,1,14,USA
UKD81005,BA.1.1.14,membrane glycoprotein,222,CT,2022-01-14,2022,1,14,USA
UKD81006,BA.1.1.14,ORF6 protein,61,CT,2022-01-14,2022,1,14,USA
UKD81007,BA.1.1.14,ORF7a protein,121,CT,2022-01-14,2022,1,14,USA
UKD81008,BA.1.1.14,ORF7b protein,43,CT,2022-01-14,2022,1,14,USA
UKD81009,BA.1.1.14,ORF8 protein,121,CT,2022-01-14,2022,1,14,USA
UKD81010,BA.1.1.14,nucleocapsid phosphoprotein,416,CT,2022-01-14,2022,1,14,USA
UKD81011,BA.1.1.14,ORF10 protein,38,CT,2022-01-14,2022,1,14,USA
UKD87067,AY.25,ORF1ab polyprotein,7096,CT,2022-01-15,2022,1,15,USA
UKD87068,AY.25,ORF1a polyprotein,4405,CT,2022-01-15,2022,1,15,USA
UKD87069,AY.25,surface glycoprotein,1271,CT,2022-01-15,2022,1,15,USA
UKD87070,AY.25,ORF3a protein,275,CT,2022-01-15,2022,1,15,USA
UKD87071,AY.25,envelope protein,75,CT,2022-01-15,2022,1,15,USA
UKD87072,AY.25,membrane glycoprotein,222,CT,2022-01-15,2022,1,15,USA
UKD87073,AY.25,ORF6 protein,61,CT,2022-01-15,2022,1,15,USA
UKD87074,AY.25,ORF7a protein,121,CT,2022-01-15,2022,1,15,USA
UKD87075,AY.25,ORF7b protein,43,CT,2022-01-15,2022,1,15,USA
UKD87076,AY.25,ORF8 protein,119,CT,2022-01-15,2022,1,15,USA
UKD87077,AY.25,nucleocapsid phosphoprotein,419,CT,2022-01-15,2022,1,15,USA
UKD87078,AY.25,ORF10 protein,38,CT,2022-01-15,2022,1,15,USA
UKB09550,AY.103,ORF1ab polyprotein,7096,CT,2021-12-17,2021,12,17,USA
UKB09551,AY.103,ORF1a polyprotein,4405,CT,2021-12-17,2021,12,17,USA
UKB09552,AY.103,surface glycoprotein,1271,CT,2021-12-17,2021,12,17,USA
UKB09553,AY.103,ORF3a protein,275,CT,2021-12-17,2021,12,17,USA
UKB09554,AY.103,envelope protein,75,CT,2021-12-17,2021,12,17,USA
UKB09555,AY.103,membrane glycoprotein,222,CT,2021-12-17,2021,12,17,USA
UKB09556,AY.103,ORF6 protein,61,CT,2021-12-17,2021,12,17,USA
UKB09557,AY.103,ORF7a protein,121,CT,2021-12-17,2021,12,17,USA
UKB09558,AY.103,ORF7b protein,43,CT,2021-12-17,2021,12,17,USA
UKB09559,AY.103,ORF8 protein,119,CT,2021-12-17,2021,12,17,USA
UKB09560,AY.103,nucleocapsid phosphoprotein,419,CT,2021-12-17,2021,12,17,USA
UKB09561,AY.103,ORF10 protein,38,CT,2021-12-17,2021,12,17,USA
UKA87872,BA.1.20,ORF1ab polyprotein,7092,CT,2021-12-30,2021,12,30,USA
UKA87873,BA.1.20,ORF1a polyprotein,4401,CT,2021-12-30,2021,12,30,USA
UKA87874,BA.1.20,surface glycoprotein,1270,CT,2021-12-30,2021,12,30,USA
UKA87875,BA.1.20,ORF3a protein,275,CT,2021-12-30,2021,12,30,USA
UKA87876,BA.1.20,envelope protein,75,CT,2021-12-30,2021,12,30,USA
UKA87877,BA.1.20,membrane glycoprotein,222,CT,2021-12-30,2021,12,30,USA
UKA87878,BA.1.20,ORF6 protein,61,CT,2021-12-30,2021,12,30,USA
UKA87879,BA.1.20,ORF7a protein,121,CT,2021-12-30,2021,12,30,USA
UKA87880,BA.1.20,ORF7b protein,43,CT,2021-12-30,2021,12,30,USA
UKA87881,BA.1.20,ORF8 protein,121,CT,2021-12-30,2021,12,30,USA
UKA87882,BA.1.20,nucleocapsid phosphoprotein,416,CT,2021-12-30,2021,12,30,USA
UKA87883,BA.1.20,ORF10 protein,38,CT,2021-12-30,2021,12,30,USA
UKA88687,BA.1.1.16,ORF1ab polyprotein,7092,CT,2021-12-30,2021,12,30,USA
UKA88688,BA.1.1.16,ORF1a polyprotein,4401,CT,2021-12-30,2021,12,30,USA
UKA88689,BA.1.1.16,surface glycoprotein,1270,CT,2021-12-30,2021,12,30,USA
UKA88690,BA.1.1.16,ORF3a protein,275,CT,2021-12-30,2021,12,30,USA
UKA88691,BA.1.1.16,envelope protein,75,CT,2021-12-30,2021,12,30,USA
UKA88692,BA.1.1.16,membrane glycoprotein,222,CT,2021-12-30,2021,12,30,USA
UKA88693,BA.1.1.16,ORF6 protein,61,CT,2021-12-30,2021,12,30,USA
UKA88694,BA.1.1.16,ORF7a protein,121,CT,2021-12-30,2021,12,30,USA
UKA88695,BA.1.1.16,ORF7b protein,43,CT,2021-12-30,2021,12,30,USA
UKA88696,BA.1.1.16,ORF8 protein,121,CT,2021-12-30,2021,12,30,USA
UKA88697,BA.1.1.16,nucleocapsid phosphoprotein,416,CT,2021-12-30,2021,12,30,USA
UKA88698,BA.1.1.16,ORF10 protein,38,CT,2021-12-30,2021,12,30,USA
UJX89247,AY.3,ORF1ab polyprotein,7096,CT,2022-01-03,2022,1,3,USA
UJX89248,AY.3,ORF1a polyprotein,4405,CT,2022-01-03,2022,1,3,USA
UJX89249,AY.3,surface glycoprotein,1271,CT,2022-01-03,2022,1,3,USA
UJX89250,AY.3,ORF3a protein,275,CT,2022-01-03,2022,1,3,USA
UJX89251,AY.3,envelope protein,75,CT,2022-01-03,2022,1,3,USA
UJX89252,AY.3,membrane glycoprotein,222,CT,2022-01-03,2022,1,3,USA
UJX89253,AY.3,ORF6 protein,61,CT,2022-01-03,2022,1,3,USA
UJX89254,AY.3,ORF7a protein,121,CT,2022-01-03,2022,1,3,USA
UJX89255,AY.3,ORF7b protein,43,CT,2022-01-03,2022,1,3,USA
UJX89256,AY.3,ORF8 protein,119,CT,2022-01-03,2022,1,3,USA
UJX89257,AY.3,nucleocapsid phosphoprotein,419,CT,2022-01-03,2022,1,3,USA
UJX89258,AY.3,ORF10 protein,38,CT,2022-01-03,2022,1,3,USA
UJS74529,BA.1.1.15,ORF1ab polyprotein,7092,CT,2022-01-08,2022,1,8,USA
UJS74530,BA.1.1.15,ORF1a polyprotein,4401,CT,2022-01-08,2022,1,8,USA
UJS74531,BA.1.1.15,surface glycoprotein,1270,CT,2022-01-08,2022,1,8,USA
UJS74532,BA.1.1.15,ORF3a protein,275,CT,2022-01-08,2022,1,8,USA
UJS74533,BA.1.1.15,envelope protein,75,CT,2022-01-08,2022,1,8,USA
UJS74534,BA.1.1.15,membrane glycoprotein,222,CT,2022-01-08,2022,1,8,USA
UJS74535,BA.1.1.15,ORF6 protein,61,CT,2022-01-08,2022,1,8,USA
UJS74536,BA.1.1.15,ORF7a protein,121,CT,2022-01-08,2022,1,8,USA
UJS74537,BA.1.1.15,ORF7b protein,43,CT,2022-01-08,2022,1,8,USA
UJS74538,BA.1.1.15,ORF8 protein,121,CT,2022-01-08,2022,1,8,USA
UJS74539,BA.1.1.15,nucleocapsid phosphoprotein,416,CT,2022-01-08,2022,1,8,USA
UJS74540,BA.1.1.15,ORF10 protein,38,CT,2022-01-08,2022,1,8,USA
UJQ98191,AY.20,ORF1ab polyprotein,7096,CT,2022-01-06,2022,1,6,USA
UJQ98192,AY.20,ORF1a polyprotein,4405,CT,2022-01-06,2022,1,6,USA
UJQ98193,AY.20,surface glycoprotein,1271,CT,2022-01-06,2022,1,6,USA
UJQ98194,AY.20,ORF3a protein,275,CT,2022-01-06,2022,1,6,USA
UJQ98195,AY.20,envelope protein,75,CT,2022-01-06,2022,1,6,USA
UJQ98196,AY.20,membrane glycoprotein,222,CT,2022-01-06,2022,1,6,USA
UJQ98197,AY.20,ORF6 protein,61,CT,2022-01-06,2022,1,6,USA
UJQ98198,AY.20,ORF7a protein,121,CT,2022-01-06,2022,1,6,USA
UJQ98199,AY.20,ORF7b protein,43,CT,2022-01-06,2022,1,6,USA
UJQ98200,AY.20,ORF8 protein,119,CT,2022-01-06,2022,1,6,USA
UJQ98201,AY.20,nucleocapsid phosphoprotein,419,CT,2022-01-06,2022,1,6,USA
UJQ98202,AY.20,ORF10 protein,38,CT,2022-01-06,2022,1,6,USA
UJR03488,AY.122,ORF1ab polyprotein,7096,CT,2021-12-23,2021,12,23,USA
UJR03489,AY.122,ORF1a polyprotein,4405,CT,2021-12-23,2021,12,23,USA
UJR03490,AY.122,surface glycoprotein,1271,CT,2021-12-23,2021,12,23,USA
UJR03491,AY.122,ORF3a protein,275,CT,2021-12-23,2021,12,23,USA
UJR03492,AY.122,envelope protein,75,CT,2021-12-23,2021,12,23,USA
UJR03493,AY.122,membrane glycoprotein,222,CT,2021-12-23,2021,12,23,USA
UJR03494,AY.122,ORF6 protein,61,CT,2021-12-23,2021,12,23,USA
UJR03495,AY.122,ORF7a protein,121,CT,2021-12-23,2021,12,23,USA
UJR03496,AY.122,ORF7b protein,43,CT,2021-12-23,2021,12,23,USA
UJR03497,AY.122,ORF8 protein,119,CT,2021-12-23,2021,12,23,USA
UJR03498,AY.122,nucleocapsid phosphoprotein,419,CT,2021-12-23,2021,12,23,USA
UJR03499,AY.122,ORF10 protein,38,CT,2021-12-23,2021,12,23,USA
UJR04176,AY.100,ORF1ab polyprotein,7096,CT,2021-12-29,2021,12,29,USA
UJR04177,AY.100,ORF1a polyprotein,4405,CT,2021-12-29,2021,12,29,USA
UJR04178,AY.100,surface glycoprotein,1271,CT,2021-12-29,2021,12,29,USA
UJR04179,AY.100,ORF3a protein,275,CT,2021-12-29,2021,12,29,USA
UJR04180,AY.100,envelope protein,75,CT,2021-12-29,2021,12,29,USA
UJR04181,AY.100,membrane glycoprotein,222,CT,2021-12-29,2021,12,29,USA
UJR04182,AY.100,ORF6 protein,61,CT,2021-12-29,2021,12,29,USA
UJR04183,AY.100,ORF7a protein,121,CT,2021-12-29,2021,12,29,USA
UJR04184,AY.100,ORF7b protein,43,CT,2021-12-29,2021,12,29,USA
UJR04185,AY.100,ORF8 protein,119,CT,2021-12-29,2021,12,29,USA
UJR04186,AY.100,nucleocapsid phosphoprotein,419,CT,2021-12-29,2021,12,29,USA
UJR04187,AY.100,ORF10 protein,38,CT,2021-12-29,2021,12,29,USA
UJO93971,AY.100,ORF1ab polyprotein,7096,CT,2022-01-05,2022,1,5,USA
UJO93972,AY.100,ORF1a polyprotein,4405,CT,2022-01-05,2022,1,5,USA
UJO93973,AY.100,surface glycoprotein,1271,CT,2022-01-05,2022,1,5,USA
UJO93974,AY.100,ORF3a protein,275,CT,2022-01-05,2022,1,5,USA
UJO93975,AY.100,envelope protein,75,CT,2022-01-05,2022,1,5,USA
UJO93976,AY.100,membrane glycoprotein,222,CT,2022-01-05,2022,1,5,USA
UJO93977,AY.100,ORF6 protein,61,CT,2022-01-05,2022,1,5,USA
UJO93978,AY.100,ORF7a protein,121,CT,2022-01-05,2022,1,5,USA
UJO93979,AY.100,ORF7b protein,43,CT,2022-01-05,2022,1,5,USA
UJO93980,AY.100,ORF8 protein,119,CT,2022-01-05,2022,1,5,USA
UJO93981,AY.100,nucleocapsid phosphoprotein,419,CT,2022-01-05,2022,1,5,USA
UJO93982,AY.100,ORF10 protein,38,CT,2022-01-05,2022,1,5,USA
UJM70927,BA.1.1.18,ORF1ab polyprotein,7092,CT,2021-12-30,2021,12,30,USA
UJM70928,BA.1.1.18,ORF1a polyprotein,4401,CT,2021-12-30,2021,12,30,USA
UJM70929,BA.1.1.18,surface glycoprotein,1270,CT,2021-12-30,2021,12,30,USA
UJM70930,BA.1.1.18,ORF3a protein,275,CT,2021-12-30,2021,12,30,USA
UJM70931,BA.1.1.18,envelope protein,75,CT,2021-12-30,2021,12,30,USA
UJM70932,BA.1.1.18,membrane glycoprotein,222,CT,2021-12-30,2021,12,30,USA
UJM70933,BA.1.1.18,ORF6 protein,61,CT,2021-12-30,2021,12,30,USA
UJM70934,BA.1.1.18,ORF7a protein,121,CT,2021-12-30,2021,12,30,USA
UJM70935,BA.1.1.18,ORF7b protein,43,CT,2021-12-30,2021,12,30,USA
UJM70936,BA.1.1.18,ORF8 protein,121,CT,2021-12-30,2021,12,30,USA
UJM70937,BA.1.1.18,nucleocapsid phosphoprotein,416,CT,2021-12-30,2021,12,30,USA
UJM70938,BA.1.1.18,ORF10 protein,38,CT,2021-12-30,2021,12,30,USA
UJM76636,AY.25,ORF1ab polyprotein,7096,CT,2021-12-30,2021,12,30,USA
UJM76637,AY.25,ORF1a polyprotein,4405,CT,2021-12-30,2021,12,30,USA
UJM76638,AY.25,surface glycoprotein,1271,CT,2021-12-30,2021,12,30,USA
UJM76639,AY.25,ORF3a protein,275,CT,2021-12-30,2021,12,30,USA
UJM76640,AY.25,envelope protein,75,CT,2021-12-30,2021,12,30,USA
UJM76641,AY.25,membrane glycoprotein,222,CT,2021-12-30,2021,12,30,USA
UJM76642,AY.25,ORF6 protein,61,CT,2021-12-30,2021,12,30,USA
UJM76643,AY.25,ORF7a protein,121,CT,2021-12-30,2021,12,30,USA
UJM76644,AY.25,ORF7b protein,43,CT,2021-12-30,2021,12,30,USA
UJM76645,AY.25,ORF8 protein,119,CT,2021-12-30,2021,12,30,USA
UJM76646,AY.25,nucleocapsid phosphoprotein,419,CT,2021-12-30,2021,12,30,USA
UJM76647,AY.25,ORF10 protein,38,CT,2021-12-30,2021,12,30,USA
UJN36644,AY.44,ORF1ab polyprotein,7096,CT,2021-12-28,2021,12,28,USA
UJN36645,AY.44,ORF1a polyprotein,4405,CT,2021-12-28,2021,12,28,USA
UJN36646,AY.44,surface glycoprotein,1271,CT,2021-12-28,2021,12,28,USA
UJN36647,AY.44,ORF3a protein,275,CT,2021-12-28,2021,12,28,USA
UJN36648,AY.44,envelope protein,75,CT,2021-12-28,2021,12,28,USA
UJN36649,AY.44,membrane glycoprotein,222,CT,2021-12-28,2021,12,28,USA
UJN36650,AY.44,ORF6 protein,61,CT,2021-12-28,2021,12,28,USA
UJN36651,AY.44,ORF7a protein,121,CT,2021-12-28,2021,12,28,USA
UJN36652,AY.44,ORF7b protein,43,CT,2021-12-28,2021,12,28,USA
UJN36653,AY.44,ORF8 protein,119,CT,2021-12-28,2021,12,28,USA
UJN36654,AY.44,nucleocapsid phosphoprotein,419,CT,2021-12-28,2021,12,28,USA
UJN36655,AY.44,ORF10 protein,38,CT,2021-12-28,2021,12,28,USA
UJN44715,AY.20,ORF1ab polyprotein,7096,CT,2021-12-29,2021,12,29,USA
UJN44716,AY.20,ORF1a polyprotein,4405,CT,2021-12-29,2021,12,29,USA
UJN44717,AY.20,surface glycoprotein,1271,CT,2021-12-29,2021,12,29,USA
UJN44718,AY.20,ORF3a protein,275,CT,2021-12-29,2021,12,29,USA
UJN44719,AY.20,envelope protein,75,CT,2021-12-29,2021,12,29,USA
UJN44720,AY.20,membrane glycoprotein,222,CT,2021-12-29,2021,12,29,USA
UJN44721,AY.20,ORF6 protein,61,CT,2021-12-29,2021,12,29,USA
UJN44722,AY.20,ORF7a protein,121,CT,2021-12-29,2021,12,29,USA
UJN44723,AY.20,ORF7b protein,43,CT,2021-12-29,2021,12,29,USA
UJN44724,AY.20,ORF8 protein,119,CT,2021-12-29,2021,12,29,USA
UJN44725,AY.20,nucleocapsid phosphoprotein,419,CT,2021-12-29,2021,12,29,USA
UJN44726,AY.20,ORF10 protein,38,CT,2021-12-29,2021,12,29,USA
UJN48807,BA.2.2.1,ORF1ab polyprotein,7092,CT,2021-12-30,2021,12,30,USA
UJN48808,BA.2.2.1,ORF1a polyprotein,4401,CT,2021-12-30,2021,12,30,USA
UJN48809,BA.2.2.1,surface glycoprotein,1270,CT,2021-12-30,2021,12,30,USA
UJN48810,BA.2.2.1,ORF3a protein,275,CT,2021-12-30,2021,12,30,USA
UJN48811,BA.2.2.1,envelope protein,75,CT,2021-12-30,2021,12,30,USA
UJN48812,BA.2.2.1,membrane glycoprotein,222,CT,2021-12-30,2021,12,30,USA
UJN48813,BA.2.2.1,ORF6 protein,61,CT,2021-12-30,2021,12,30,USA
UJN48814,BA.2.2.1,ORF7a protein,121,CT,2021-12-30,2021,12,30,USA
UJN48815,BA.2.2.1,ORF7b protein,43,CT,2021-12-30,2021,12,30,USA
UJN48816,BA.2.2.1,ORF8 protein,121,CT,2021-12-30,2021,12,30,USA
UJN48817,BA.2.2.1,nucleocapsid phosphoprotein,416,CT,2021-12-30,2021,12,30,USA
UJN48818,BA.2.2.1,ORF10 protein,38,CT,2021-12-30,2021,12,30,USA
UJN62462,AY.25.1,ORF1ab polyprotein,7096,CT,2022-01-03,2022,1,3,USA
UJN62463,AY.25.1,ORF1a polyprotein,4405,CT,2022-01-03,2022,1,3,USA
UJN62464,AY.25.1,surface glycoprotein,1271,CT,2022-01-03,2022,1,3,USA
UJN62465,AY.25.1,ORF3a protein,275,CT,2022-01-03,2022,1,3,USA
UJN62466,AY.25.1,envelope protein,75,CT,2022-01-03,2022,1,3,USA
UJN62467,AY.25.1,membrane glycoprotein,222,CT,2022-01-03,2022,1,3,USA
UJN62468,AY.25.1,ORF6 protein,61,CT,2022-01-03,2022,1,3,USA
UJN62469,AY.25.1,ORF7a protein,121,CT,2022-01-03,2022,1,3,USA
UJN62470,AY.25.1,ORF7b protein,43,CT,2022-01-03,2022,1,3,USA
UJN62471,AY.25.1,ORF8 protein,119,CT,2022-01-03,2022,1,3,USA
UJN62472,AY.25.1,nucleocapsid phosphoprotein,419,CT,2022-01-03,2022,1,3,USA
UJN62473,AY.25.1,ORF10 protein,38,CT,2022-01-03,2022,1,3,USA
UJN90258,BA.1.1.1,ORF1ab polyprotein,7092,CT,2022-01-05,2022,1,5,USA
UJN90259,BA.1.1.1,ORF1a polyprotein,4401,CT,2022-01-05,2022,1,5,USA
UJN90260,BA.1.1.1,surface glycoprotein,1270,CT,2022-01-05,2022,1,5,USA
UJN90261,BA.1.1.1,ORF3a protein,275,CT,2022-01-05,2022,1,5,USA
UJN90262,BA.1.1.1,envelope protein,75,CT,2022-01-05,2022,1,5,USA
UJN90263,BA.1.1.1,membrane glycoprotein,222,CT,2022-01-05,2022,1,5,USA
UJN90264,BA.1.1.1,ORF6 protein,61,CT,2022-01-05,2022,1,5,USA
UJN90265,BA.1.1.1,ORF7a protein,121,CT,2022-01-05,2022,1,5,USA
UJN90266,BA.1.1.1,ORF7b protein,43,CT,2022-01-05,2022,1,5,USA
UJN90267,BA.1.1.1,ORF8 protein,121,CT,2022-01-05,2022,1,5,USA
UJN90268,BA.1.1.1,nucleocapsid phosphoprotein,416,CT,2022-01-05,2022,1,5,USA
