Accession,Pangolin,Protein,Length,State,Collection_Date,Year,Month,Day,Country
UOD59630,BA.1.15.2,ORF6 protein,61,UT,2022-03-22,2022,3,22,USA
UOD59631,BA.1.15.2,ORF7a protein,121,UT,2022-03-22,2022,3,22,USA
UOD59632,BA.1.15.2,ORF7b protein,43,UT,2022-03-22,2022,3,22,USA
UOD59633,BA.1.15.2,ORF8 protein,121,UT,2022-03-22,2022,3,22,USA
UOD59634,BA.1.15.2,nucleocapsid phosphoprotein,416,UT,2022-03-22,2022,3,22,USA
UOD59635,BA.1.15.2,ORF10 protein,38,UT,2022-03-22,2022,3,22,USA
UNZ39044,BA.2.23,ORF1ab polyprotein,7093,UT,2022-03-15,2022,3,15,USA
UNZ39045,BA.2.23,ORF1a polyprotein,4402,UT,2022-03-15,2022,3,15,USA
UNZ39046,BA.2.23,surface glycoprotein,1270,UT,2022-03-15,2022,3,15,USA
UNZ39047,BA.2.23,ORF3a protein,275,UT,2022-03-15,2022,3,15,USA
UNZ39048,BA.2.23,envelope protein,75,UT,2022-03-15,2022,3,15,USA
UNZ39049,BA.2.23,membrane glycoprotein,222,UT,2022-03-15,2022,3,15,USA
UNZ39050,BA.2.23,ORF6 protein,61,UT,2022-03-15,2022,3,15,USA
UNZ39051,BA.2.23,ORF7a protein,121,UT,2022-03-15,2022,3,15,USA
UNZ39052,BA.2.23,ORF7b protein,43,UT,2022-03-15,2022,3,15,USA
UNZ39053,BA.2.23,ORF8 protein,121,UT,2022-03-15,2022,3,15,USA
UNZ39054,BA.2.23,nucleocapsid phosphoprotein,416,UT,2022-03-15,2022,3,15,USA
UNZ39055,BA.2.23,ORF10 protein,38,UT,2022-03-15,2022,3,15,USA
UNU70008,BA.1.1.2,ORF1ab polyprotein,7092,UT,2022-03-18,2022,3,18,USA
UNU70009,BA.1.1.2,ORF1a polyprotein,4401,UT,2022-03-18,2022,3,18,USA
UNU70010,BA.1.1.2,surface glycoprotein,1270,UT,2022-03-18,2022,3,18,USA
UNU70011,BA.1.1.2,ORF3a protein,275,UT,2022-03-18,2022,3,18,USA
UNU70012,BA.1.1.2,envelope protein,75,UT,2022-03-18,2022,3,18,USA
UNU70013,BA.1.1.2,membrane glycoprotein,222,UT,2022-03-18,2022,3,18,USA
UNU70014,BA.1.1.2,ORF6 protein,61,UT,2022-03-18,2022,3,18,USA
UNU70015,BA.1.1.2,ORF7a protein,121,UT,2022-03-18,2022,3,18,USA
UNU70016,BA.1.1.2,ORF7b protein,43,UT,2022-03-18,2022,3,18,USA
UNU70017,BA.1.1.2,ORF8 protein,121,UT,2022-03-18,2022,3,18,USA
UNU70018,BA.1.1.2,nucleocapsid phosphoprotein,416,UT,2022-03-18,2022,3,18,USA
UNU70019,BA.1.1.2,ORF10 protein,38,UT,2022-03-18,2022,3,18,USA
UNP04643,BA.1.1.18,ORF1ab polyprotein,7091,UT,2022-03-05,2022,3,5,USA
UNP04644,BA.1.1.18,ORF1a polyprotein,4400,UT,2022-03-05,2022,3,5,USA
UNP04645,BA.1.1.18,surface glycoprotein,1270,UT,2022-03-05,2022,3,5,USA
UNP04646,BA.1.1.18,ORF3a protein,275,UT,2022-03-05,2022,3,5,USA
UNP04647,BA.1.1.18,envelope protein,75,UT,2022-03-05,2022,3,5,USA
UNP04648,BA.1.1.18,membrane glycoprotein,222,UT,2022-03-05,2022,3,5,USA
UNP04649,BA.1.1.18,ORF6 protein,61,UT,2022-03-05,2022,3,5,USA
UNP04650,BA.1.1.18,ORF7a protein,121,UT,2022-03-05,2022,3,5,USA
UNP04651,BA.1.1.18,ORF7b protein,43,UT,2022-03-05,2022,3,5,USA
UNP04652,BA.1.1.18,ORF8 protein,121,UT,2022-03-05,2022,3,5,USA
UNP04653,BA.1.1.18,nucleocapsid phosphoprotein,416,UT,2022-03-05,2022,3,5,USA
UNP04654,BA.1.1.18,ORF10 protein,38,UT,2022-03-05,2022,3,5,USA
UNA18429,BA.1.1.16,ORF1ab polyprotein,7091,UT,2022-02-21,2022,2,21,USA
UNA18430,BA.1.1.16,ORF1a polyprotein,4400,UT,2022-02-21,2022,2,21,USA
UNA18431,BA.1.1.16,surface glycoprotein,1270,UT,2022-02-21,2022,2,21,USA
UNA18432,BA.1.1.16,ORF3a protein,275,UT,2022-02-21,2022,2,21,USA
UNA18433,BA.1.1.16,envelope protein,75,UT,2022-02-21,2022,2,21,USA
UNA18434,BA.1.1.16,membrane glycoprotein,222,UT,2022-02-21,2022,2,21,USA
UNA18435,BA.1.1.16,ORF6 protein,61,UT,2022-02-21,2022,2,21,USA
UNA18436,BA.1.1.16,ORF7a protein,121,UT,2022-02-21,2022,2,21,USA
UNA18437,BA.1.1.16,ORF7b protein,43,UT,2022-02-21,2022,2,21,USA
UNA18438,BA.1.1.16,ORF8 protein,121,UT,2022-02-21,2022,2,21,USA
UNA18439,BA.1.1.16,nucleocapsid phosphoprotein,416,UT,2022-02-21,2022,2,21,USA
UNA18440,BA.1.1.16,ORF10 protein,38,UT,2022-02-21,2022,2,21,USA
UNA22110,BA.2.3,ORF1ab polyprotein,7093,UT,2022-02-23,2022,2,23,USA
UNA22111,BA.2.3,ORF1a polyprotein,4402,UT,2022-02-23,2022,2,23,USA
UNA22112,BA.2.3,surface glycoprotein,1270,UT,2022-02-23,2022,2,23,USA
UNA22113,BA.2.3,ORF3a protein,275,UT,2022-02-23,2022,2,23,USA
UNA22114,BA.2.3,envelope protein,75,UT,2022-02-23,2022,2,23,USA
UNA22115,BA.2.3,membrane glycoprotein,222,UT,2022-02-23,2022,2,23,USA
UNA22116,BA.2.3,ORF6 protein,61,UT,2022-02-23,2022,2,23,USA
UNA22117,BA.2.3,ORF7a protein,121,UT,2022-02-23,2022,2,23,USA
UNA22118,BA.2.3,ORF7b protein,43,UT,2022-02-23,2022,2,23,USA
UNA22119,BA.2.3,ORF8 protein,121,UT,2022-02-23,2022,2,23,USA
UNA22120,BA.2.3,nucleocapsid phosphoprotein,416,UT,2022-02-23,2022,2,23,USA
UNA22121,BA.2.3,ORF10 protein,38,UT,2022-02-23,2022,2,23,USA
UNA26759,BA.1.15.2,ORF1ab polyprotein,7092,UT,2022-02-26,2022,2,26,USA
UNA26760,BA.1.15.2,ORF1a polyprotein,4401,UT,2022-02-26,2022,2,26,USA
UNA26761,BA.1.15.2,surface glycoprotein,1270,UT,2022-02-26,2022,2,26,USA
UNA26762,BA.1.15.2,ORF3a protein,275,UT,2022-02-26,2022,2,26,USA
UNA26763,BA.1.15.2,envelope protein,75,UT,2022-02-26,2022,2,26,USA
UNA26764,BA.1.15.2,membrane glycoprotein,222,UT,2022-02-26,2022,2,26,USA
UNA26765,BA.1.15.2,ORF6 protein,61,UT,2022-02-26,2022,2,26,USA
UNA26766,BA.1.15.2,ORF7a protein,121,UT,2022-02-26,2022,2,26,USA
UNA26767,BA.1.15.2,ORF7b protein,43,UT,2022-02-26,2022,2,26,USA
UNA26768,BA.1.15.2,ORF8 protein,121,UT,2022-02-26,2022,2,26,USA
UNA26769,BA.1.15.2,nucleocapsid phosphoprotein,416,UT,2022-02-26,2022,2,26,USA
UNA26770,BA.1.15.2,ORF10 protein,38,UT,2022-02-26,2022,2,26,USA
UNA41235,BA.1.1,ORF1ab polyprotein,7092,UT,2021-12-14,2021,12,14,USA
UNA41236,BA.1.1,ORF1a polyprotein,4401,UT,2021-12-14,2021,12,14,USA
UNA41237,BA.1.1,surface glycoprotein,1270,UT,2021-12-14,2021,12,14,USA
UNA41238,BA.1.1,ORF3a protein,275,UT,2021-12-14,2021,12,14,USA
UNA41239,BA.1.1,envelope protein,75,UT,2021-12-14,2021,12,14,USA
UNA41240,BA.1.1,membrane glycoprotein,222,UT,2021-12-14,2021,12,14,USA
UNA41241,BA.1.1,ORF6 protein,61,UT,2021-12-14,2021,12,14,USA
UNA41242,BA.1.1,ORF7a protein,121,UT,2021-12-14,2021,12,14,USA
UNA41243,BA.1.1,ORF7b protein,43,UT,2021-12-14,2021,12,14,USA
UNA41244,BA.1.1,ORF8 protein,121,UT,2021-12-14,2021,12,14,USA
UNA41245,BA.1.1,nucleocapsid phosphoprotein,416,UT,2021-12-14,2021,12,14,USA
UNA41246,BA.1.1,ORF10 protein,38,UT,2021-12-14,2021,12,14,USA
UMX09794,BA.1.12,ORF1ab polyprotein,7092,UT,2022-02-17,2022,2,17,USA
UMX09795,BA.1.12,ORF1a polyprotein,4401,UT,2022-02-17,2022,2,17,USA
UMX09796,BA.1.12,surface glycoprotein,1270,UT,2022-02-17,2022,2,17,USA
UMX09797,BA.1.12,ORF3a protein,275,UT,2022-02-17,2022,2,17,USA
UMX09798,BA.1.12,envelope protein,75,UT,2022-02-17,2022,2,17,USA
UMX09799,BA.1.12,membrane glycoprotein,222,UT,2022-02-17,2022,2,17,USA
UMX09800,BA.1.12,ORF6 protein,61,UT,2022-02-17,2022,2,17,USA
UMX09801,BA.1.12,ORF7a protein,121,UT,2022-02-17,2022,2,17,USA
UMX09802,BA.1.12,ORF7b protein,43,UT,2022-02-17,2022,2,17,USA
UMX09803,BA.1.12,ORF8 protein,121,UT,2022-02-17,2022,2,17,USA
UMX09804,BA.1.12,nucleocapsid phosphoprotein,416,UT,2022-02-17,2022,2,17,USA
UMX09805,BA.1.12,ORF10 protein,38,UT,2022-02-17,2022,2,17,USA
UMQ74433,BA.1.20,ORF1ab polyprotein,7092,UT,2022-02-11,2022,2,11,USA
UMQ74434,BA.1.20,ORF1a polyprotein,4401,UT,2022-02-11,2022,2,11,USA
UMQ74435,BA.1.20,surface glycoprotein,1270,UT,2022-02-11,2022,2,11,USA
UMQ74436,BA.1.20,ORF3a protein,275,UT,2022-02-11,2022,2,11,USA
UMQ74437,BA.1.20,envelope protein,75,UT,2022-02-11,2022,2,11,USA
UMQ74438,BA.1.20,membrane glycoprotein,222,UT,2022-02-11,2022,2,11,USA
UMQ74439,BA.1.20,ORF6 protein,61,UT,2022-02-11,2022,2,11,USA
UMQ74440,BA.1.20,ORF7a protein,121,UT,2022-02-11,2022,2,11,USA
UMQ74441,BA.1.20,ORF7b protein,43,UT,2022-02-11,2022,2,11,USA
UMQ74442,BA.1.20,ORF8 protein,121,UT,2022-02-11,2022,2,11,USA
UMQ74443,BA.1.20,nucleocapsid phosphoprotein,416,UT,2022-02-11,2022,2,11,USA
UMQ74444,BA.1.20,ORF10 protein,38,UT,2022-02-11,2022,2,11,USA
UMM67977,BA.2.10,ORF1ab polyprotein,7093,UT,2022-02-13,2022,2,13,USA
UMM67978,BA.2.10,ORF1a polyprotein,4402,UT,2022-02-13,2022,2,13,USA
UMM67979,BA.2.10,surface glycoprotein,1270,UT,2022-02-13,2022,2,13,USA
UMM67980,BA.2.10,ORF3a protein,275,UT,2022-02-13,2022,2,13,USA
UMM67981,BA.2.10,envelope protein,75,UT,2022-02-13,2022,2,13,USA
UMM67982,BA.2.10,membrane glycoprotein,222,UT,2022-02-13,2022,2,13,USA
UMM67983,BA.2.10,ORF6 protein,61,UT,2022-02-13,2022,2,13,USA
UMM67984,BA.2.10,ORF7a protein,121,UT,2022-02-13,2022,2,13,USA
UMM67985,BA.2.10,ORF7b protein,43,UT,2022-02-13,2022,2,13,USA
UMM67986,BA.2.10,ORF8 protein,121,UT,2022-02-13,2022,2,13,USA
UMM67987,BA.2.10,nucleocapsid phosphoprotein,416,UT,2022-02-13,2022,2,13,USA
UMM67988,BA.2.10,ORF10 protein,38,UT,2022-02-13,2022,2,13,USA
ULT10201,BA.2.9,ORF1ab polyprotein,7093,UT,2022-02-09,2022,2,9,USA
ULT10202,BA.2.9,ORF1a polyprotein,4402,UT,2022-02-09,2022,2,9,USA
ULT10203,BA.2.9,surface glycoprotein,1270,UT,2022-02-09,2022,2,9,USA
ULT10204,BA.2.9,ORF3a protein,275,UT,2022-02-09,2022,2,9,USA
ULT10205,BA.2.9,envelope protein,75,UT,2022-02-09,2022,2,9,USA
ULT10206,BA.2.9,membrane glycoprotein,222,UT,2022-02-09,2022,2,9,USA
ULT10207,BA.2.9,ORF6 protein,61,UT,2022-02-09,2022,2,9,USA
ULT10208,BA.2.9,ORF7a protein,121,UT,2022-02-09,2022,2,9,USA
ULT10209,BA.2.9,ORF7b protein,43,UT,2022-02-09,2022,2,9,USA
ULT10210,BA.2.9,ORF8 protein,121,UT,2022-02-09,2022,2,9,USA
ULT10211,BA.2.9,nucleocapsid phosphoprotein,416,UT,2022-02-09,2022,2,9,USA
ULT10212,BA.2.9,ORF10 protein,38,UT,2022-02-09,2022,2,9,USA
ULQ77983,BA.1.1.14,ORF1ab polyprotein,7092,UT,2022-02-10,2022,2,10,USA
ULQ77984,BA.1.1.14,ORF1a polyprotein,4401,UT,2022-02-10,2022,2,10,USA
ULQ77985,BA.1.1.14,surface glycoprotein,1270,UT,2022-02-10,2022,2,10,USA
ULQ77986,BA.1.1.14,ORF3a protein,275,UT,2022-02-10,2022,2,10,USA
ULQ77987,BA.1.1.14,envelope protein,75,UT,2022-02-10,2022,2,10,USA
ULQ77988,BA.1.1.14,membrane glycoprotein,222,UT,2022-02-10,2022,2,10,USA
ULQ77989,BA.1.1.14,ORF6 protein,61,UT,2022-02-10,2022,2,10,USA
ULQ77990,BA.1.1.14,ORF7a protein,121,UT,2022-02-10,2022,2,10,USA
ULQ77991,BA.1.1.14,ORF7b protein,43,UT,2022-02-10,2022,2,10,USA
ULQ77992,BA.1.1.14,ORF8 protein,121,UT,2022-02-10,2022,2,10,USA
ULQ77993,BA.1.1.14,nucleocapsid phosphoprotein,416,UT,2022-02-10,2022,2,10,USA
ULQ77994,BA.1.1.14,ORF10 protein,38,UT,2022-02-10,2022,2,10,USA
ULD79311,BA.1.1,ORF1ab polyprotein,7092,UT,2022-01-26,2022,1,26,USA
ULD79312,BA.1.1,ORF1a polyprotein,4401,UT,2022-01-26,2022,1,26,USA
ULD79313,BA.1.1,surface glycoprotein,1270,UT,2022-01-26,2022,1,26,USA
ULD79314,BA.1.1,ORF3a protein,275,UT,2022-01-26,2022,1,26,USA
ULD79315,BA.1.1,envelope protein,75,UT,2022-01-26,2022,1,26,USA
ULD79316,BA.1.1,membrane glycoprotein,222,UT,2022-01-26,2022,1,26,USA
ULD79317,BA.1.1,ORF6 protein,61,UT,2022-01-26,2022,1,26,USA
ULD79318,BA.1.1,ORF7a protein,121,UT,2022-01-26,2022,1,26,USA
ULD79319,BA.1.1,ORF7b protein,43,UT,2022-01-26,2022,1,26,USA
ULD79320,BA.1.1,ORF8 protein,121,UT,2022-01-26,2022,1,26,USA
ULD79321,BA.1.1,nucleocapsid phosphoprotein,416,UT,2022-01-26,2022,1,26,USA
ULD79322,BA.1.1,ORF10 protein,38,UT,2022-01-26,2022,1,26,USA
ULD80519,BA.1.15,ORF1ab polyprotein,7092,UT,2022-01-27,2022,1,27,USA
ULD80520,BA.1.15,ORF1a polyprotein,4401,UT,2022-01-27,2022,1,27,USA
ULD80521,BA.1.15,surface glycoprotein,1270,UT,2022-01-27,2022,1,27,USA
ULD80522,BA.1.15,ORF3a protein,275,UT,2022-01-27,2022,1,27,USA
ULD80523,BA.1.15,envelope protein,75,UT,2022-01-27,2022,1,27,USA
ULD80524,BA.1.15,membrane glycoprotein,222,UT,2022-01-27,2022,1,27,USA
ULD80525,BA.1.15,ORF6 protein,61,UT,2022-01-27,2022,1,27,USA
ULD80526,BA.1.15,ORF7a protein,121,UT,2022-01-27,2022,1,27,USA
ULD80527,BA.1.15,ORF7b protein,43,UT,2022-01-27,2022,1,27,USA
ULD80528,BA.1.15,ORF8 protein,121,UT,2022-01-27,2022,1,27,USA
ULD80529,BA.1.15,nucleocapsid phosphoprotein,416,UT,2022-01-27,2022,1,27,USA
ULD80530,BA.1.15,ORF10 protein,38,UT,2022-01-27,2022,1,27,USA
ULB79796,BA.1,ORF1ab polyprotein,7092,UT,2022-01-26,2022,1,26,USA
ULB79797,BA.1,ORF1a polyprotein,4401,UT,2022-01-26,2022,1,26,USA
ULB79798,BA.1,surface glycoprotein,1270,UT,2022-01-26,2022,1,26,USA
ULB79799,BA.1,ORF3a protein,275,UT,2022-01-26,2022,1,26,USA
ULB79800,BA.1,envelope protein,75,UT,2022-01-26,2022,1,26,USA
ULB79801,BA.1,membrane glycoprotein,222,UT,2022-01-26,2022,1,26,USA
ULB79802,BA.1,ORF6 protein,61,UT,2022-01-26,2022,1,26,USA
ULB79803,BA.1,ORF7a protein,121,UT,2022-01-26,2022,1,26,USA
ULB79804,BA.1,ORF7b protein,43,UT,2022-01-26,2022,1,26,USA
ULB79805,BA.1,ORF8 protein,121,UT,2022-01-26,2022,1,26,USA
ULB79806,BA.1,nucleocapsid phosphoprotein,416,UT,2022-01-26,2022,1,26,USA
ULB79807,BA.1,ORF10 protein,38,UT,2022-01-26,2022,1,26,USA
ULB83537,BA.1.18,ORF1ab polyprotein,7092,UT,2022-01-26,2022,1,26,USA
ULB83538,BA.1.18,ORF1a polyprotein,4401,UT,2022-01-26,2022,1,26,USA
ULB83539,BA.1.18,surface glycoprotein,1270,UT,2022-01-26,2022,1,26,USA
ULB83540,BA.1.18,ORF3a protein,275,UT,2022-01-26,2022,1,26,USA
ULB83541,BA.1.18,envelope protein,75,UT,2022-01-26,2022,1,26,USA
ULB83542,BA.1.18,membrane glycoprotein,222,UT,2022-01-26,2022,1,26,USA
ULB83543,BA.1.18,ORF6 protein,61,UT,2022-01-26,2022,1,26,USA
ULB83544,BA.1.18,ORF7a protein,121,UT,2022-01-26,2022,1,26,USA
ULB83545,BA.1.18,ORF7b protein,43,UT,2022-01-26,2022,1,26,USA
ULB83546,BA.1.18,ORF8 protein,121,UT,2022-01-26,2022,1,26,USA
ULB83547,BA.1.18,nucleocapsid phosphoprotein,416,UT,2022-01-26,2022,1,26,USA
ULB83548,BA.1.18,ORF10 protein,38,UT,2022-01-26,2022,1,26,USA
ULB89830,BA.1.1.18,ORF1ab polyprotein,7092,UT,2022-01-27,2022,1,27,USA
ULB89831,BA.1.1.18,ORF1a polyprotein,4401,UT,2022-01-27,2022,1,27,USA
ULB89832,BA.1.1.18,surface glycoprotein,1270,UT,2022-01-27,2022,1,27,USA
ULB89833,BA.1.1.18,ORF3a protein,275,UT,2022-01-27,2022,1,27,USA
ULB89834,BA.1.1.18,envelope protein,75,UT,2022-01-27,2022,1,27,USA
ULB89835,BA.1.1.18,membrane glycoprotein,222,UT,2022-01-27,2022,1,27,USA
ULB89836,BA.1.1.18,ORF6 protein,61,UT,2022-01-27,2022,1,27,USA
ULB89837,BA.1.1.18,ORF7a protein,121,UT,2022-01-27,2022,1,27,USA
ULB89838,BA.1.1.18,ORF7b protein,43,UT,2022-01-27,2022,1,27,USA
ULB89839,BA.1.1.18,ORF8 protein,121,UT,2022-01-27,2022,1,27,USA
ULB89840,BA.1.1.18,nucleocapsid phosphoprotein,416,UT,2022-01-27,2022,1,27,USA
ULB89841,BA.1.1.18,ORF10 protein,38,UT,2022-01-27,2022,1,27,USA
ULB90138,BA.1.1.2,ORF1ab polyprotein,7092,UT,2022-01-27,2022,1,27,USA
ULB90139,BA.1.1.2,ORF1a polyprotein,4401,UT,2022-01-27,2022,1,27,USA
ULB90140,BA.1.1.2,surface glycoprotein,1270,UT,2022-01-27,2022,1,27,USA
ULB90141,BA.1.1.2,ORF3a protein,275,UT,2022-01-27,2022,1,27,USA
ULB90142,BA.1.1.2,envelope protein,75,UT,2022-01-27,2022,1,27,USA
ULB90143,BA.1.1.2,membrane glycoprotein,222,UT,2022-01-27,2022,1,27,USA
ULB90144,BA.1.1.2,ORF6 protein,61,UT,2022-01-27,2022,1,27,USA
ULB90145,BA.1.1.2,ORF7a protein,121,UT,2022-01-27,2022,1,27,USA
ULB90146,BA.1.1.2,ORF7b protein,43,UT,2022-01-27,2022,1,27,USA
ULB90147,BA.1.1.2,ORF8 protein,121,UT,2022-01-27,2022,1,27,USA
ULB90148,BA.1.1.2,nucleocapsid phosphoprotein,416,UT,2022-01-27,2022,1,27,USA
ULB90149,BA.1.1.2,ORF10 protein,38,UT,2022-01-27,2022,1,27,USA
ULB99236,BA.1.15.1,ORF1ab polyprotein,7092,UT,2022-01-28,2022,1,28,USA
ULB99237,BA.1.15.1,ORF1a polyprotein,4401,UT,2022-01-28,2022,1,28,USA
ULB99238,BA.1.15.1,surface glycoprotein,1270,UT,2022-01-28,2022,1,28,USA
ULB99239,BA.1.15.1,ORF3a protein,267,UT,2022-01-28,2022,1,28,USA
ULB99240,BA.1.15.1,envelope protein,75,UT,2022-01-28,2022,1,28,USA
ULB99241,BA.1.15.1,membrane glycoprotein,222,UT,2022-01-28,2022,1,28,USA
ULB99242,BA.1.15.1,ORF6 protein,61,UT,2022-01-28,2022,1,28,USA
ULB99243,BA.1.15.1,ORF7a protein,121,UT,2022-01-28,2022,1,28,USA
ULB99244,BA.1.15.1,ORF7b protein,43,UT,2022-01-28,2022,1,28,USA
ULB99245,BA.1.15.1,ORF8 protein,121,UT,2022-01-28,2022,1,28,USA
ULB99246,BA.1.15.1,nucleocapsid phosphoprotein,416,UT,2022-01-28,2022,1,28,USA
ULB99247,BA.1.15.1,ORF10 protein,38,UT,2022-01-28,2022,1,28,USA
ULC10540,AY.25,ORF1ab polyprotein,7096,UT,2022-01-30,2022,1,30,USA
ULC10541,AY.25,ORF1a polyprotein,4405,UT,2022-01-30,2022,1,30,USA
ULC10542,AY.25,surface glycoprotein,1271,UT,2022-01-30,2022,1,30,USA
ULC10543,AY.25,ORF3a protein,275,UT,2022-01-30,2022,1,30,USA
ULC10544,AY.25,envelope protein,75,UT,2022-01-30,2022,1,30,USA
ULC10545,AY.25,membrane glycoprotein,222,UT,2022-01-30,2022,1,30,USA
ULC10546,AY.25,ORF6 protein,61,UT,2022-01-30,2022,1,30,USA
ULC10547,AY.25,ORF7a protein,121,UT,2022-01-30,2022,1,30,USA
ULC10548,AY.25,ORF7b protein,43,UT,2022-01-30,2022,1,30,USA
ULC10549,AY.25,ORF8 protein,119,UT,2022-01-30,2022,1,30,USA
ULC10550,AY.25,nucleocapsid phosphoprotein,419,UT,2022-01-30,2022,1,30,USA
ULC10551,AY.25,ORF10 protein,38,UT,2022-01-30,2022,1,30,USA
ULC15390,BA.1.20,ORF1ab polyprotein,7092,UT,2022-01-31,2022,1,31,USA
ULC15391,BA.1.20,ORF1a polyprotein,4401,UT,2022-01-31,2022,1,31,USA
ULC15392,BA.1.20,surface glycoprotein,1270,UT,2022-01-31,2022,1,31,USA
ULC15393,BA.1.20,ORF3a protein,275,UT,2022-01-31,2022,1,31,USA
ULC15394,BA.1.20,envelope protein,75,UT,2022-01-31,2022,1,31,USA
ULC15395,BA.1.20,membrane glycoprotein,222,UT,2022-01-31,2022,1,31,USA
ULC15396,BA.1.20,ORF6 protein,61,UT,2022-01-31,2022,1,31,USA
ULC15397,BA.1.20,ORF7a protein,121,UT,2022-01-31,2022,1,31,USA
ULC15398,BA.1.20,ORF7b protein,43,UT,2022-01-31,2022,1,31,USA
ULC15399,BA.1.20,ORF8 protein,121,UT,2022-01-31,2022,1,31,USA
ULC15400,BA.1.20,nucleocapsid phosphoprotein,416,UT,2022-01-31,2022,1,31,USA
ULC15401,BA.1.20,ORF10 protein,38,UT,2022-01-31,2022,1,31,USA
UKV79625,BA.1.1.14,ORF1ab polyprotein,7092,UT,2022-01-27,2022,1,27,USA
UKV79626,BA.1.1.14,ORF1a polyprotein,4401,UT,2022-01-27,2022,1,27,USA
UKV79627,BA.1.1.14,surface glycoprotein,1270,UT,2022-01-27,2022,1,27,USA
UKV79628,BA.1.1.14,ORF3a protein,275,UT,2022-01-27,2022,1,27,USA
UKV79629,BA.1.1.14,envelope protein,75,UT,2022-01-27,2022,1,27,USA
UKV79630,BA.1.1.14,membrane glycoprotein,222,UT,2022-01-27,2022,1,27,USA
UKV79631,BA.1.1.14,ORF6 protein,61,UT,2022-01-27,2022,1,27,USA
UKV79632,BA.1.1.14,ORF7a protein,121,UT,2022-01-27,2022,1,27,USA
UKV79633,BA.1.1.14,ORF7b protein,43,UT,2022-01-27,2022,1,27,USA
UKV79634,BA.1.1.14,ORF8 protein,121,UT,2022-01-27,2022,1,27,USA
UKV79635,BA.1.1.14,nucleocapsid phosphoprotein,416,UT,2022-01-27,2022,1,27,USA
UKV79636,BA.1.1.14,ORF10 protein,38,UT,2022-01-27,2022,1,27,USA
UKQ34194,BA.1.17.2,ORF1ab polyprotein,7092,UT,2022-01-28,2022,1,28,USA
UKQ34195,BA.1.17.2,ORF1a polyprotein,4401,UT,2022-01-28,2022,1,28,USA
UKQ34196,BA.1.17.2,surface glycoprotein,1270,UT,2022-01-28,2022,1,28,USA
UKQ34197,BA.1.17.2,ORF3a protein,275,UT,2022-01-28,2022,1,28,USA
UKQ34198,BA.1.17.2,envelope protein,75,UT,2022-01-28,2022,1,28,USA
UKQ34199,BA.1.17.2,membrane glycoprotein,222,UT,2022-01-28,2022,1,28,USA
UKQ34200,BA.1.17.2,ORF6 protein,61,UT,2022-01-28,2022,1,28,USA
UKQ34201,BA.1.17.2,ORF7a protein,121,UT,2022-01-28,2022,1,28,USA
UKQ34202,BA.1.17.2,ORF7b protein,43,UT,2022-01-28,2022,1,28,USA
UKQ34203,BA.1.17.2,ORF8 protein,121,UT,2022-01-28,2022,1,28,USA
UKQ34204,BA.1.17.2,nucleocapsid phosphoprotein,416,UT,2022-01-28,2022,1,28,USA
UKQ34205,BA.1.17.2,ORF10 protein,38,UT,2022-01-28,2022,1,28,USA
UKQ67884,BA.1.17,ORF1ab polyprotein,7092,UT,2022-01-19,2022,1,19,USA
UKQ67885,BA.1.17,ORF1a polyprotein,4401,UT,2022-01-19,2022,1,19,USA
UKQ67886,BA.1.17,surface glycoprotein,1270,UT,2022-01-19,2022,1,19,USA
UKQ67887,BA.1.17,ORF3a protein,275,UT,2022-01-19,2022,1,19,USA
UKQ67888,BA.1.17,envelope protein,75,UT,2022-01-19,2022,1,19,USA
UKQ67889,BA.1.17,membrane glycoprotein,222,UT,2022-01-19,2022,1,19,USA
UKQ67890,BA.1.17,ORF6 protein,61,UT,2022-01-19,2022,1,19,USA
UKQ67891,BA.1.17,ORF7a protein,121,UT,2022-01-19,2022,1,19,USA
UKQ67892,BA.1.17,ORF7b protein,43,UT,2022-01-19,2022,1,19,USA
UKQ67893,BA.1.17,ORF8 protein,121,UT,2022-01-19,2022,1,19,USA
UKQ67894,BA.1.17,nucleocapsid phosphoprotein,416,UT,2022-01-19,2022,1,19,USA
UKQ67895,BA.1.17,ORF10 protein,38,UT,2022-01-19,2022,1,19,USA
UKQ94889,BA.2.3,ORF1ab polyprotein,7093,UT,2022-01-25,2022,1,25,USA
UKQ94890,BA.2.3,ORF1a polyprotein,4402,UT,2022-01-25,2022,1,25,USA
UKQ94891,BA.2.3,surface glycoprotein,1270,UT,2022-01-25,2022,1,25,USA
UKQ94892,BA.2.3,ORF3a protein,275,UT,2022-01-25,2022,1,25,USA
UKQ94893,BA.2.3,envelope protein,75,UT,2022-01-25,2022,1,25,USA
UKQ94894,BA.2.3,membrane glycoprotein,222,UT,2022-01-25,2022,1,25,USA
UKQ94895,BA.2.3,ORF6 protein,61,UT,2022-01-25,2022,1,25,USA
UKQ94896,BA.2.3,ORF7a protein,121,UT,2022-01-25,2022,1,25,USA
UKQ94897,BA.2.3,ORF7b protein,43,UT,2022-01-25,2022,1,25,USA
UKQ94898,BA.2.3,ORF8 protein,121,UT,2022-01-25,2022,1,25,USA
UKQ94899,BA.2.3,nucleocapsid phosphoprotein,416,UT,2022-01-25,2022,1,25,USA
UKQ94900,BA.2.3,ORF10 protein,38,UT,2022-01-25,2022,1,25,USA
UKK17891,BA.2.2.1,ORF1ab polyprotein,7092,UT,2022-01-22,2022,1,22,USA
