Accession,Pangolin,Protein,Length,State,Collection_Date,Year,Month,Day,Country
UNR33079,B.1.324,envelope protein,75,SD,2020,2020,1,1,USA
UNR33080,B.1.324,membrane glycoprotein,222,SD,2020,2020,1,1,USA
UNR33081,B.1.324,ORF6 protein,61,SD,2020,2020,1,1,USA
UNR33082,B.1.324,ORF7a protein,121,SD,2020,2020,1,1,USA
UNR33083,B.1.324,ORF7b protein,43,SD,2020,2020,1,1,USA
UNR33084,B.1.324,ORF8 protein,121,SD,2020,2020,1,1,USA
UNR33085,B.1.324,nucleocapsid phosphoprotein,419,SD,2020,2020,1,1,USA
UNR33086,B.1.324,ORF10 protein,38,SD,2020,2020,1,1,USA
UNR33486,B.1.448,envelope protein,75,SD,2020,2020,1,1,USA
UNR33487,B.1.448,membrane glycoprotein,222,SD,2020,2020,1,1,USA
UNR33488,B.1.448,ORF6 protein,61,SD,2020,2020,1,1,USA
UNR33489,B.1.448,ORF7a protein,121,SD,2020,2020,1,1,USA
UNR33490,B.1.448,ORF7b protein,43,SD,2020,2020,1,1,USA
UNR33491,B.1.448,ORF8 protein,121,SD,2020,2020,1,1,USA
UNR33492,B.1.448,nucleocapsid phosphoprotein,419,SD,2020,2020,1,1,USA
UNR33493,B.1.448,ORF10 protein,38,SD,2020,2020,1,1,USA
UNR61190,B.1.443,ORF1ab polyprotein,7096,SD,2020,2020,1,1,USA
UNR61191,B.1.443,ORF1a polyprotein,4405,SD,2020,2020,1,1,USA
UNR61192,B.1.443,surface glycoprotein,1273,SD,2020,2020,1,1,USA
UNR61193,B.1.443,ORF3a protein,275,SD,2020,2020,1,1,USA
UNR61194,B.1.443,envelope protein,75,SD,2020,2020,1,1,USA
UNR61195,B.1.443,membrane glycoprotein,222,SD,2020,2020,1,1,USA
UNR61196,B.1.443,ORF6 protein,61,SD,2020,2020,1,1,USA
UNR61197,B.1.443,ORF7a protein,121,SD,2020,2020,1,1,USA
UNR61198,B.1.443,ORF7b protein,43,SD,2020,2020,1,1,USA
UNR61199,B.1.443,ORF8 protein,121,SD,2020,2020,1,1,USA
UNR61200,B.1.443,nucleocapsid phosphoprotein,419,SD,2020,2020,1,1,USA
UNR61201,B.1.443,ORF10 protein,38,SD,2020,2020,1,1,USA
UNR61906,B.1.396,ORF1ab polyprotein,7096,SD,2020,2020,1,1,USA
UNR61907,B.1.396,ORF1a polyprotein,4405,SD,2020,2020,1,1,USA
UNR61908,B.1.396,surface glycoprotein,1273,SD,2020,2020,1,1,USA
UNR61909,B.1.396,ORF3a protein,275,SD,2020,2020,1,1,USA
UNR61910,B.1.396,envelope protein,75,SD,2020,2020,1,1,USA
UNR61911,B.1.396,membrane glycoprotein,222,SD,2020,2020,1,1,USA
UNR61912,B.1.396,ORF6 protein,61,SD,2020,2020,1,1,USA
UNR61913,B.1.396,ORF7a protein,121,SD,2020,2020,1,1,USA
UNR61914,B.1.396,ORF7b protein,43,SD,2020,2020,1,1,USA
UNR61915,B.1.396,ORF8 protein,121,SD,2020,2020,1,1,USA
UNR61916,B.1.396,nucleocapsid phosphoprotein,419,SD,2020,2020,1,1,USA
UNR61917,B.1.396,ORF10 protein,38,SD,2020,2020,1,1,USA
UNR62508,B.1.305,envelope protein,75,SD,2020,2020,1,1,USA
UNR62509,B.1.305,membrane glycoprotein,222,SD,2020,2020,1,1,USA
UNR62510,B.1.305,ORF6 protein,61,SD,2020,2020,1,1,USA
UNR62511,B.1.305,ORF7a protein,121,SD,2020,2020,1,1,USA
UNR62512,B.1.305,ORF7b protein,43,SD,2020,2020,1,1,USA
UNR62513,B.1.305,ORF8 protein,121,SD,2020,2020,1,1,USA
UNR62514,B.1.305,nucleocapsid phosphoprotein,419,SD,2020,2020,1,1,USA
UNR62515,B.1.305,ORF10 protein,38,SD,2020,2020,1,1,USA
UNR62590,B.1.1.464,ORF3a protein,275,SD,2020,2020,1,1,USA
UNR62591,B.1.1.464,envelope protein,75,SD,2020,2020,1,1,USA
UNR62592,B.1.1.464,membrane glycoprotein,222,SD,2020,2020,1,1,USA
UNR62593,B.1.1.464,ORF6 protein,61,SD,2020,2020,1,1,USA
UNR62594,B.1.1.464,ORF7a protein,121,SD,2020,2020,1,1,USA
UNR62595,B.1.1.464,ORF7b protein,43,SD,2020,2020,1,1,USA
UNR62596,B.1.1.464,ORF8 protein,121,SD,2020,2020,1,1,USA
UNR62597,B.1.1.464,nucleocapsid phosphoprotein,419,SD,2020,2020,1,1,USA
UNR62598,B.1.1.464,ORF10 protein,38,SD,2020,2020,1,1,USA
UNR62790,BA.1.1.8,ORF1ab polyprotein,7092,SD,2022,2022,1,1,USA
UNR62791,BA.1.1.8,ORF1a polyprotein,4401,SD,2022,2022,1,1,USA
UNR62792,BA.1.1.8,surface glycoprotein,1270,SD,2022,2022,1,1,USA
UNR62793,BA.1.1.8,ORF3a protein,275,SD,2022,2022,1,1,USA
UNR62794,BA.1.1.8,envelope protein,75,SD,2022,2022,1,1,USA
UNR62795,BA.1.1.8,membrane glycoprotein,222,SD,2022,2022,1,1,USA
UNR62796,BA.1.1.8,ORF6 protein,61,SD,2022,2022,1,1,USA
UNR62797,BA.1.1.8,ORF7a protein,121,SD,2022,2022,1,1,USA
UNR62798,BA.1.1.8,ORF7b protein,43,SD,2022,2022,1,1,USA
UNR62799,BA.1.1.8,ORF8 protein,121,SD,2022,2022,1,1,USA
UNR62800,BA.1.1.8,nucleocapsid phosphoprotein,416,SD,2022,2022,1,1,USA
UNR62801,BA.1.1.8,ORF10 protein,38,SD,2022,2022,1,1,USA
UNR63902,B.1.1.285,ORF1ab polyprotein,7096,SD,2020,2020,1,1,USA
UNR63903,B.1.1.285,ORF1a polyprotein,4405,SD,2020,2020,1,1,USA
UNR63904,B.1.1.285,surface glycoprotein,1273,SD,2020,2020,1,1,USA
UNR63905,B.1.1.285,ORF3a protein,275,SD,2020,2020,1,1,USA
UNR63906,B.1.1.285,envelope protein,75,SD,2020,2020,1,1,USA
UNR63907,B.1.1.285,membrane glycoprotein,222,SD,2020,2020,1,1,USA
UNR63908,B.1.1.285,ORF6 protein,61,SD,2020,2020,1,1,USA
UNR63909,B.1.1.285,ORF7a protein,121,SD,2020,2020,1,1,USA
UNR63910,B.1.1.285,ORF7b protein,43,SD,2020,2020,1,1,USA
UNR63911,B.1.1.285,ORF8 protein,121,SD,2020,2020,1,1,USA
UNR63912,B.1.1.285,nucleocapsid phosphoprotein,419,SD,2020,2020,1,1,USA
UNR63913,B.1.1.285,ORF10 protein,38,SD,2020,2020,1,1,USA
UNR63938,B.1.349,ORF1ab polyprotein,7096,SD,2020,2020,1,1,USA
UNR63939,B.1.349,ORF1a polyprotein,4405,SD,2020,2020,1,1,USA
UNR63940,B.1.349,surface glycoprotein,1273,SD,2020,2020,1,1,USA
UNR63941,B.1.349,ORF3a protein,275,SD,2020,2020,1,1,USA
UNR63942,B.1.349,envelope protein,75,SD,2020,2020,1,1,USA
UNR63943,B.1.349,membrane glycoprotein,222,SD,2020,2020,1,1,USA
UNR63944,B.1.349,ORF6 protein,61,SD,2020,2020,1,1,USA
UNR63945,B.1.349,ORF7a protein,121,SD,2020,2020,1,1,USA
UNR63946,B.1.349,ORF7b protein,43,SD,2020,2020,1,1,USA
UNR63947,B.1.349,ORF8 protein,121,SD,2020,2020,1,1,USA
UNR63948,B.1.349,nucleocapsid phosphoprotein,419,SD,2020,2020,1,1,USA
UNR63949,B.1.349,ORF10 protein,38,SD,2020,2020,1,1,USA
UNQ03184,BA.2.3,ORF1ab polyprotein,7093,SD,2022-03-01,2022,3,1,USA
UNQ03185,BA.2.3,ORF1a polyprotein,4402,SD,2022-03-01,2022,3,1,USA
UNQ03186,BA.2.3,surface glycoprotein,1270,SD,2022-03-01,2022,3,1,USA
UNQ03187,BA.2.3,ORF3a protein,275,SD,2022-03-01,2022,3,1,USA
UNQ03188,BA.2.3,envelope protein,75,SD,2022-03-01,2022,3,1,USA
UNQ03189,BA.2.3,membrane glycoprotein,222,SD,2022-03-01,2022,3,1,USA
UNQ03190,BA.2.3,ORF6 protein,61,SD,2022-03-01,2022,3,1,USA
UNQ03191,BA.2.3,ORF7a protein,121,SD,2022-03-01,2022,3,1,USA
UNQ03192,BA.2.3,ORF7b protein,43,SD,2022-03-01,2022,3,1,USA
UNQ03193,BA.2.3,ORF8 protein,121,SD,2022-03-01,2022,3,1,USA
UNQ03194,BA.2.3,nucleocapsid phosphoprotein,416,SD,2022-03-01,2022,3,1,USA
UNQ03195,BA.2.3,ORF10 protein,38,SD,2022-03-01,2022,3,1,USA
UNH66663,BA.1.20,ORF1ab polyprotein,7092,SD,2022-02-11,2022,2,11,USA
UNH66664,BA.1.20,ORF1a polyprotein,4401,SD,2022-02-11,2022,2,11,USA
UNH66665,BA.1.20,surface glycoprotein,1270,SD,2022-02-11,2022,2,11,USA
UNH66666,BA.1.20,ORF3a protein,275,SD,2022-02-11,2022,2,11,USA
UNH66667,BA.1.20,envelope protein,75,SD,2022-02-11,2022,2,11,USA
UNH66668,BA.1.20,membrane glycoprotein,222,SD,2022-02-11,2022,2,11,USA
UNH66669,BA.1.20,ORF6 protein,61,SD,2022-02-11,2022,2,11,USA
UNH66670,BA.1.20,ORF7a protein,121,SD,2022-02-11,2022,2,11,USA
UNH66671,BA.1.20,ORF7b protein,43,SD,2022-02-11,2022,2,11,USA
UNH66672,BA.1.20,ORF8 protein,121,SD,2022-02-11,2022,2,11,USA
UNH66673,BA.1.20,nucleocapsid phosphoprotein,416,SD,2022-02-11,2022,2,11,USA
UNH66674,BA.1.20,ORF10 protein,38,SD,2022-02-11,2022,2,11,USA
UNH66771,BA.1.18,ORF1ab polyprotein,7092,SD,2022-02-13,2022,2,13,USA
UNH66772,BA.1.18,ORF1a polyprotein,4401,SD,2022-02-13,2022,2,13,USA
UNH66773,BA.1.18,surface glycoprotein,1270,SD,2022-02-13,2022,2,13,USA
UNH66774,BA.1.18,ORF3a protein,275,SD,2022-02-13,2022,2,13,USA
UNH66775,BA.1.18,envelope protein,75,SD,2022-02-13,2022,2,13,USA
UNH66776,BA.1.18,membrane glycoprotein,222,SD,2022-02-13,2022,2,13,USA
UNH66777,BA.1.18,ORF6 protein,61,SD,2022-02-13,2022,2,13,USA
UNH66778,BA.1.18,ORF7a protein,121,SD,2022-02-13,2022,2,13,USA
UNH66779,BA.1.18,ORF7b protein,43,SD,2022-02-13,2022,2,13,USA
UNH66780,BA.1.18,ORF8 protein,121,SD,2022-02-13,2022,2,13,USA
UNH66781,BA.1.18,nucleocapsid phosphoprotein,416,SD,2022-02-13,2022,2,13,USA
UNH66782,BA.1.18,ORF10 protein,38,SD,2022-02-13,2022,2,13,USA
UNH66927,BA.1.1.17,ORF1ab polyprotein,7092,SD,2022-02-14,2022,2,14,USA
UNH66928,BA.1.1.17,ORF1a polyprotein,4401,SD,2022-02-14,2022,2,14,USA
UNH66929,BA.1.1.17,surface glycoprotein,1270,SD,2022-02-14,2022,2,14,USA
UNH66930,BA.1.1.17,ORF3a protein,275,SD,2022-02-14,2022,2,14,USA
UNH66931,BA.1.1.17,envelope protein,75,SD,2022-02-14,2022,2,14,USA
UNH66932,BA.1.1.17,membrane glycoprotein,222,SD,2022-02-14,2022,2,14,USA
UNH66933,BA.1.1.17,ORF6 protein,61,SD,2022-02-14,2022,2,14,USA
UNH66934,BA.1.1.17,ORF7a protein,121,SD,2022-02-14,2022,2,14,USA
UNH66935,BA.1.1.17,ORF7b protein,43,SD,2022-02-14,2022,2,14,USA
UNH66936,BA.1.1.17,ORF8 protein,121,SD,2022-02-14,2022,2,14,USA
UNH66937,BA.1.1.17,nucleocapsid phosphoprotein,416,SD,2022-02-14,2022,2,14,USA
UNH66938,BA.1.1.17,ORF10 protein,38,SD,2022-02-14,2022,2,14,USA
UNH66999,BA.1.15,ORF1ab polyprotein,7092,SD,2022-02-14,2022,2,14,USA
UNH67000,BA.1.15,ORF1a polyprotein,4401,SD,2022-02-14,2022,2,14,USA
UNH67921,BA.1.15.2,ORF1ab polyprotein,7092,SD,2022-02-20,2022,2,20,USA
UNH67922,BA.1.15.2,ORF1a polyprotein,4401,SD,2022-02-20,2022,2,20,USA
UNH67923,BA.1.15.2,surface glycoprotein,1270,SD,2022-02-20,2022,2,20,USA
UNH67924,BA.1.15.2,ORF3a protein,275,SD,2022-02-20,2022,2,20,USA
UNH67925,BA.1.15.2,envelope protein,75,SD,2022-02-20,2022,2,20,USA
UNH67926,BA.1.15.2,membrane glycoprotein,222,SD,2022-02-20,2022,2,20,USA
UNH67927,BA.1.15.2,ORF6 protein,61,SD,2022-02-20,2022,2,20,USA
UNH67928,BA.1.15.2,ORF7a protein,121,SD,2022-02-20,2022,2,20,USA
UNH67929,BA.1.15.2,ORF7b protein,43,SD,2022-02-20,2022,2,20,USA
UNH67930,BA.1.15.2,ORF8 protein,121,SD,2022-02-20,2022,2,20,USA
UNH67931,BA.1.15.2,nucleocapsid phosphoprotein,416,SD,2022-02-20,2022,2,20,USA
UNH67932,BA.1.15.2,ORF10 protein,38,SD,2022-02-20,2022,2,20,USA
UNA43675,BA.2,ORF1ab polyprotein,7093,SD,2022-02-08,2022,2,8,USA
UNA43676,BA.2,ORF1a polyprotein,4402,SD,2022-02-08,2022,2,8,USA
UNA43677,BA.2,surface glycoprotein,1270,SD,2022-02-08,2022,2,8,USA
UNA43678,BA.2,ORF3a protein,275,SD,2022-02-08,2022,2,8,USA
UNA43679,BA.2,envelope protein,75,SD,2022-02-08,2022,2,8,USA
UNA43680,BA.2,membrane glycoprotein,222,SD,2022-02-08,2022,2,8,USA
UNA43681,BA.2,ORF6 protein,61,SD,2022-02-08,2022,2,8,USA
UNA43682,BA.2,ORF7a protein,121,SD,2022-02-08,2022,2,8,USA
UNA43683,BA.2,ORF7b protein,43,SD,2022-02-08,2022,2,8,USA
UNA43684,BA.2,ORF8 protein,121,SD,2022-02-08,2022,2,8,USA
UNA43685,BA.2,nucleocapsid phosphoprotein,416,SD,2022-02-08,2022,2,8,USA
UNA43686,BA.2,ORF10 protein,38,SD,2022-02-08,2022,2,8,USA
UMP11869,BA.2,ORF1ab polyprotein,7093,SD,2022,2022,1,1,USA
UMP11870,BA.2,ORF1a polyprotein,4402,SD,2022,2022,1,1,USA
UMP11871,BA.2,surface glycoprotein,1270,SD,2022,2022,1,1,USA
UMP11872,BA.2,ORF3a protein,275,SD,2022,2022,1,1,USA
UMP11873,BA.2,envelope protein,75,SD,2022,2022,1,1,USA
UMP11874,BA.2,membrane glycoprotein,222,SD,2022,2022,1,1,USA
UMP11875,BA.2,ORF6 protein,61,SD,2022,2022,1,1,USA
UMP11876,BA.2,ORF7a protein,121,SD,2022,2022,1,1,USA
UMP11877,BA.2,ORF7b protein,43,SD,2022,2022,1,1,USA
UMP11878,BA.2,ORF8 protein,121,SD,2022,2022,1,1,USA
UMP11879,BA.2,nucleocapsid phosphoprotein,416,SD,2022,2022,1,1,USA
UMP11880,BA.2,ORF10 protein,38,SD,2022,2022,1,1,USA
UMP12408,C.8,ORF1ab polyprotein,7096,SD,2020,2020,1,1,USA
UMP12409,C.8,ORF1a polyprotein,4405,SD,2020,2020,1,1,USA
UMP12410,C.8,surface glycoprotein,1273,SD,2020,2020,1,1,USA
UMP12411,C.8,ORF3a protein,275,SD,2020,2020,1,1,USA
UMP12412,C.8,envelope protein,75,SD,2020,2020,1,1,USA
UMP12413,C.8,membrane glycoprotein,222,SD,2020,2020,1,1,USA
UMP12414,C.8,ORF6 protein,61,SD,2020,2020,1,1,USA
UMP12415,C.8,ORF7a protein,121,SD,2020,2020,1,1,USA
UMP12416,C.8,ORF7b protein,43,SD,2020,2020,1,1,USA
UMP12417,C.8,ORF8 protein,121,SD,2020,2020,1,1,USA
UMP12418,C.8,nucleocapsid phosphoprotein,419,SD,2020,2020,1,1,USA
UMP12419,C.8,ORF10 protein,38,SD,2020,2020,1,1,USA
UMP12575,B.1.582,ORF1ab polyprotein,7096,SD,2020,2020,1,1,USA
UMP12576,B.1.582,ORF1a polyprotein,4405,SD,2020,2020,1,1,USA
UMP12577,B.1.582,surface glycoprotein,1273,SD,2020,2020,1,1,USA
UMP12578,B.1.582,ORF3a protein,275,SD,2020,2020,1,1,USA
UMP12579,B.1.582,envelope protein,75,SD,2020,2020,1,1,USA
UMP12580,B.1.582,membrane glycoprotein,222,SD,2020,2020,1,1,USA
UMP12581,B.1.582,ORF6 protein,61,SD,2020,2020,1,1,USA
UMP12582,B.1.582,ORF7a protein,121,SD,2020,2020,1,1,USA
UMP12583,B.1.582,ORF7b protein,43,SD,2020,2020,1,1,USA
UMP12584,B.1.582,ORF8 protein,121,SD,2020,2020,1,1,USA
UMP12585,B.1.582,nucleocapsid phosphoprotein,419,SD,2020,2020,1,1,USA
UMP12586,B.1.582,ORF10 protein,38,SD,2020,2020,1,1,USA
UMP12646,B.1.401,ORF1ab polyprotein,7096,SD,2020,2020,1,1,USA
UMP12647,B.1.401,ORF1a polyprotein,4405,SD,2020,2020,1,1,USA
UMP12648,B.1.401,surface glycoprotein,1273,SD,2020,2020,1,1,USA
UMP12649,B.1.401,ORF3a protein,275,SD,2020,2020,1,1,USA
UMP12650,B.1.401,envelope protein,75,SD,2020,2020,1,1,USA
UMP12651,B.1.401,membrane glycoprotein,222,SD,2020,2020,1,1,USA
UMP12652,B.1.401,ORF6 protein,61,SD,2020,2020,1,1,USA
UMP12653,B.1.401,ORF7a protein,121,SD,2020,2020,1,1,USA
UMP12654,B.1.401,ORF7b protein,43,SD,2020,2020,1,1,USA
UMP12655,B.1.401,ORF8 protein,121,SD,2020,2020,1,1,USA
UMP12656,B.1.401,nucleocapsid phosphoprotein,419,SD,2020,2020,1,1,USA
UMP12657,B.1.401,ORF10 protein,38,SD,2020,2020,1,1,USA
UMP12922,B,ORF1ab polyprotein,7096,SD,2021,2021,1,1,USA
UMP12923,B,ORF1a polyprotein,4405,SD,2021,2021,1,1,USA
UMP12924,B,surface glycoprotein,1273,SD,2021,2021,1,1,USA
UMP12925,B,ORF3a protein,275,SD,2021,2021,1,1,USA
UMP12926,B,envelope protein,75,SD,2021,2021,1,1,USA
UMP12927,B,membrane glycoprotein,222,SD,2021,2021,1,1,USA
UMP12928,B,ORF6 protein,61,SD,2021,2021,1,1,USA
UMP12929,B,ORF7a protein,121,SD,2021,2021,1,1,USA
UMP12930,B,ORF7b protein,43,SD,2021,2021,1,1,USA
UMP12931,B,ORF8 protein,121,SD,2021,2021,1,1,USA
UMP12932,B,nucleocapsid phosphoprotein,419,SD,2021,2021,1,1,USA
UMP12933,B,ORF10 protein,38,SD,2021,2021,1,1,USA
UMP12934,AY.103,ORF1ab polyprotein,7096,SD,2021,2021,1,1,USA
UMP12935,AY.103,ORF1a polyprotein,4405,SD,2021,2021,1,1,USA
UMP12936,AY.103,surface glycoprotein,1271,SD,2021,2021,1,1,USA
UMP12937,AY.103,ORF3a protein,275,SD,2021,2021,1,1,USA
UMP12938,AY.103,envelope protein,75,SD,2021,2021,1,1,USA
UMP12939,AY.103,membrane glycoprotein,222,SD,2021,2021,1,1,USA
UMP12940,AY.103,ORF6 protein,61,SD,2021,2021,1,1,USA
UMP12941,AY.103,ORF7a protein,121,SD,2021,2021,1,1,USA
UMP12942,AY.103,ORF7b protein,43,SD,2021,2021,1,1,USA
UMP12943,AY.103,ORF8 protein,119,SD,2021,2021,1,1,USA
UMP12944,AY.103,nucleocapsid phosphoprotein,419,SD,2021,2021,1,1,USA
UMP12945,AY.103,ORF10 protein,38,SD,2021,2021,1,1,USA
UMP12970,AY.44,ORF1ab polyprotein,7096,SD,2021,2021,1,1,USA
UMP12971,AY.44,ORF1a polyprotein,4405,SD,2021,2021,1,1,USA
UMP12972,AY.44,surface glycoprotein,1271,SD,2021,2021,1,1,USA
UMP12973,AY.44,ORF3a protein,275,SD,2021,2021,1,1,USA
UMP12974,AY.44,envelope protein,75,SD,2021,2021,1,1,USA
UMP12975,AY.44,membrane glycoprotein,222,SD,2021,2021,1,1,USA
UMP12976,AY.44,ORF6 protein,61,SD,2021,2021,1,1,USA
UMP12977,AY.44,ORF7a protein,121,SD,2021,2021,1,1,USA
UMP12978,AY.44,ORF7b protein,43,SD,2021,2021,1,1,USA
UMP12979,AY.44,ORF8 protein,119,SD,2021,2021,1,1,USA
UMP12980,AY.44,nucleocapsid phosphoprotein,419,SD,2021,2021,1,1,USA
UMP12981,AY.44,ORF10 protein,38,SD,2021,2021,1,1,USA
UMP13018,BA.1,ORF1ab polyprotein,7092,SD,2021,2021,1,1,USA
UMP13019,BA.1,ORF1a polyprotein,4401,SD,2021,2021,1,1,USA
UMP13020,BA.1,surface glycoprotein,1270,SD,2021,2021,1,1,USA
UMP13021,BA.1,ORF3a protein,275,SD,2021,2021,1,1,USA
UMP13022,BA.1,envelope protein,75,SD,2021,2021,1,1,USA
UMP13023,BA.1,membrane glycoprotein,222,SD,2021,2021,1,1,USA
UMP13024,BA.1,ORF6 protein,61,SD,2021,2021,1,1,USA
UMP13025,BA.1,ORF7a protein,121,SD,2021,2021,1,1,USA
UMP13026,BA.1,ORF7b protein,43,SD,2021,2021,1,1,USA
UMP13027,BA.1,ORF8 protein,121,SD,2021,2021,1,1,USA
UMP13028,BA.1,nucleocapsid phosphoprotein,416,SD,2021,2021,1,1,USA
UMP13029,BA.1,ORF10 protein,38,SD,2021,2021,1,1,USA
UMP13053,BA.1.15,ORF1ab polyprotein,7092,SD,2021,2021,1,1,USA
UMP13054,BA.1.15,ORF1a polyprotein,4401,SD,2021,2021,1,1,USA
UMP13055,BA.1.15,surface glycoprotein,1270,SD,2021,2021,1,1,USA
UMP13056,BA.1.15,ORF3a protein,275,SD,2021,2021,1,1,USA
UMP13057,BA.1.15,envelope protein,75,SD,2021,2021,1,1,USA
UMP13058,BA.1.15,membrane glycoprotein,222,SD,2021,2021,1,1,USA
UMP13059,BA.1.15,ORF6 protein,61,SD,2021,2021,1,1,USA
UMP13060,BA.1.15,ORF7a protein,121,SD,2021,2021,1,1,USA
UMP13061,BA.1.15,ORF7b protein,43,SD,2021,2021,1,1,USA
UMP13062,BA.1.15,ORF8 protein,121,SD,2021,2021,1,1,USA
UMP13063,BA.1.15,nucleocapsid phosphoprotein,416,SD,2021,2021,1,1,USA
UMP13064,BA.1.15,ORF10 protein,38,SD,2021,2021,1,1,USA
UMP13077,B.1.617.2,ORF1ab polyprotein,7096,SD,2021,2021,1,1,USA
UMP13078,B.1.617.2,ORF1a polyprotein,4405,SD,2021,2021,1,1,USA
UMP13079,B.1.617.2,surface glycoprotein,1273,SD,2021,2021,1,1,USA
UMP13080,B.1.617.2,ORF3a protein,275,SD,2021,2021,1,1,USA
UMP13081,B.1.617.2,envelope protein,75,SD,2021,2021,1,1,USA
UMP13082,B.1.617.2,membrane glycoprotein,222,SD,2021,2021,1,1,USA
UMP13083,B.1.617.2,ORF6 protein,61,SD,2021,2021,1,1,USA
UMP13084,B.1.617.2,ORF7a protein,121,SD,2021,2021,1,1,USA
UMP13085,B.1.617.2,ORF7b protein,43,SD,2021,2021,1,1,USA
UMP13086,B.1.617.2,ORF8 protein,121,SD,2021,2021,1,1,USA
UMP13087,B.1.617.2,nucleocapsid phosphoprotein,419,SD,2021,2021,1,1,USA
UMP13088,B.1.617.2,ORF10 protein,38,SD,2021,2021,1,1,USA
UMP13089,AY.119,ORF1ab polyprotein,7096,SD,2021,2021,1,1,USA
UMP13090,AY.119,ORF1a polyprotein,4405,SD,2021,2021,1,1,USA
UMP13091,AY.119,surface glycoprotein,1271,SD,2021,2021,1,1,USA
UMP13092,AY.119,ORF3a protein,275,SD,2021,2021,1,1,USA
UMP13093,AY.119,envelope protein,75,SD,2021,2021,1,1,USA
UMP13094,AY.119,membrane glycoprotein,222,SD,2021,2021,1,1,USA
UMP13095,AY.119,ORF6 protein,61,SD,2021,2021,1,1,USA
UMP13096,AY.119,ORF7a protein,121,SD,2021,2021,1,1,USA
UMP13097,AY.119,ORF7b protein,43,SD,2021,2021,1,1,USA
UMP13098,AY.119,ORF8 protein,119,SD,2021,2021,1,1,USA
UMP13099,AY.119,nucleocapsid phosphoprotein,419,SD,2021,2021,1,1,USA
UMP13100,AY.119,ORF10 protein,38,SD,2021,2021,1,1,USA
UMP13124,BA.1.1,ORF1ab polyprotein,7092,SD,2021,2021,1,1,USA
UMP13125,BA.1.1,ORF1a polyprotein,4401,SD,2021,2021,1,1,USA
UMP13126,BA.1.1,surface glycoprotein,1270,SD,2021,2021,1,1,USA
UMP13127,BA.1.1,ORF3a protein,275,SD,2021,2021,1,1,USA
UMP13128,BA.1.1,envelope protein,75,SD,2021,2021,1,1,USA
UMP13129,BA.1.1,membrane glycoprotein,222,SD,2021,2021,1,1,USA
UMP13130,BA.1.1,ORF6 protein,61,SD,2021,2021,1,1,USA
UMP13131,BA.1.1,ORF7a protein,121,SD,2021,2021,1,1,USA
UMP13132,BA.1.1,ORF7b protein,43,SD,2021,2021,1,1,USA
UMP13133,BA.1.1,ORF8 protein,121,SD,2021,2021,1,1,USA
UMP13134,BA.1.1,nucleocapsid phosphoprotein,416,SD,2021,2021,1,1,USA
UMP13135,BA.1.1,ORF10 protein,38,SD,2021,2021,1,1,USA
UMP13183,BA.1.1.18,ORF1ab polyprotein,7092,SD,2021,2021,1,1,USA
UMP13184,BA.1.1.18,ORF1a polyprotein,4401,SD,2021,2021,1,1,USA
UMP13185,BA.1.1.18,surface glycoprotein,1270,SD,2021,2021,1,1,USA
UMP13186,BA.1.1.18,ORF3a protein,275,SD,2021,2021,1,1,USA
UMP13187,BA.1.1.18,envelope protein,75,SD,2021,2021,1,1,USA
UMP13188,BA.1.1.18,membrane glycoprotein,222,SD,2021,2021,1,1,USA
UMP13189,BA.1.1.18,ORF6 protein,61,SD,2021,2021,1,1,USA
UMP13190,BA.1.1.18,ORF7a protein,121,SD,2021,2021,1,1,USA
UMP13191,BA.1.1.18,ORF7b protein,43,SD,2021,2021,1,1,USA
UMP13192,BA.1.1.18,ORF8 protein,121,SD,2021,2021,1,1,USA
UMP13193,BA.1.1.18,nucleocapsid phosphoprotein,416,SD,2021,2021,1,1,USA
UMP13194,BA.1.1.18,ORF10 protein,38,SD,2021,2021,1,1,USA
UMP13243,B.1.617.2,ORF1ab polyprotein,7096,SD,2022,2022,1,1,USA
UMP13244,B.1.617.2,ORF1a polyprotein,4405,SD,2022,2022,1,1,USA
UMP13245,B.1.617.2,surface glycoprotein,1273,SD,2022,2022,1,1,USA
UMP13246,B.1.617.2,ORF3a protein,275,SD,2022,2022,1,1,USA
UMP13247,B.1.617.2,envelope protein,75,SD,2022,2022,1,1,USA
UMP13248,B.1.617.2,membrane glycoprotein,222,SD,2022,2022,1,1,USA
UMP13249,B.1.617.2,ORF6 protein,61,SD,2022,2022,1,1,USA
UMP13250,B.1.617.2,ORF7a protein,121,SD,2022,2022,1,1,USA
UMP13251,B.1.617.2,ORF7b protein,43,SD,2022,2022,1,1,USA
UMP13252,B.1.617.2,ORF8 protein,121,SD,2022,2022,1,1,USA
UMP13253,B.1.617.2,nucleocapsid phosphoprotein,419,SD,2022,2022,1,1,USA
UMP13254,B.1.617.2,ORF10 protein,38,SD,2022,2022,1,1,USA
UMP13267,AY.119,ORF1ab polyprotein,7096,SD,2022,2022,1,1,USA
UMP13268,AY.119,ORF1a polyprotein,4405,SD,2022,2022,1,1,USA
UMP13269,AY.119,surface glycoprotein,1271,SD,2022,2022,1,1,USA
UMP13270,AY.119,ORF3a protein,275,SD,2022,2022,1,1,USA
UMP13271,AY.119,envelope protein,75,SD,2022,2022,1,1,USA
UMP13272,AY.119,membrane glycoprotein,222,SD,2022,2022,1,1,USA
UMP13273,AY.119,ORF6 protein,61,SD,2022,2022,1,1,USA
