Accession,Pangolin,Protein,Length,State,Collection_Date,Year,Month,Day,Country
UNV29068,B.1.243,ORF1a polyprotein,4405,ID,2020-08-03,2020,8,3,USA
UNV29069,B.1.243,surface glycoprotein,1273,ID,2020-08-03,2020,8,3,USA
UNV29070,B.1.243,ORF3a protein,275,ID,2020-08-03,2020,8,3,USA
UNV29071,B.1.243,envelope protein,75,ID,2020-08-03,2020,8,3,USA
UNV29072,B.1.243,membrane glycoprotein,222,ID,2020-08-03,2020,8,3,USA
UNV29073,B.1.243,ORF6 protein,61,ID,2020-08-03,2020,8,3,USA
UNV29074,B.1.243,ORF7a protein,121,ID,2020-08-03,2020,8,3,USA
UNV29075,B.1.243,ORF7b protein,43,ID,2020-08-03,2020,8,3,USA
UNV29076,B.1.243,ORF8 protein,121,ID,2020-08-03,2020,8,3,USA
UNV29077,B.1.243,nucleocapsid phosphoprotein,419,ID,2020-08-03,2020,8,3,USA
UNV29078,B.1.243,ORF10 protein,38,ID,2020-08-03,2020,8,3,USA
UNV29115,B.1,ORF1ab polyprotein,7096,ID,2020-08-05,2020,8,5,USA
UNV29116,B.1,ORF1a polyprotein,4405,ID,2020-08-05,2020,8,5,USA
UNV29117,B.1,surface glycoprotein,1273,ID,2020-08-05,2020,8,5,USA
UNV29118,B.1,ORF3a protein,275,ID,2020-08-05,2020,8,5,USA
UNV29119,B.1,envelope protein,75,ID,2020-08-05,2020,8,5,USA
UNV29120,B.1,membrane glycoprotein,222,ID,2020-08-05,2020,8,5,USA
UNV29121,B.1,ORF6 protein,61,ID,2020-08-05,2020,8,5,USA
UNV29122,B.1,ORF7a protein,121,ID,2020-08-05,2020,8,5,USA
UNV29123,B.1,ORF7b protein,43,ID,2020-08-05,2020,8,5,USA
UNV29124,B.1,ORF8 protein,121,ID,2020-08-05,2020,8,5,USA
UNV29125,B.1,nucleocapsid phosphoprotein,419,ID,2020-08-05,2020,8,5,USA
UNV29126,B.1,ORF10 protein,38,ID,2020-08-05,2020,8,5,USA
UNV29235,B.1.309,ORF1ab polyprotein,7096,ID,2020-08-18,2020,8,18,USA
UNV29236,B.1.309,ORF1a polyprotein,4405,ID,2020-08-18,2020,8,18,USA
UNV29237,B.1.309,surface glycoprotein,1273,ID,2020-08-18,2020,8,18,USA
UNV29238,B.1.309,ORF3a protein,275,ID,2020-08-18,2020,8,18,USA
UNV29239,B.1.309,envelope protein,75,ID,2020-08-18,2020,8,18,USA
UNV29240,B.1.309,membrane glycoprotein,222,ID,2020-08-18,2020,8,18,USA
UNV29241,B.1.309,ORF6 protein,61,ID,2020-08-18,2020,8,18,USA
UNV29242,B.1.309,ORF7a protein,121,ID,2020-08-18,2020,8,18,USA
UNV29243,B.1.309,ORF7b protein,43,ID,2020-08-18,2020,8,18,USA
UNV29244,B.1.309,ORF8 protein,121,ID,2020-08-18,2020,8,18,USA
UNV29245,B.1.309,nucleocapsid phosphoprotein,419,ID,2020-08-18,2020,8,18,USA
UNV29246,B.1.309,ORF10 protein,38,ID,2020-08-18,2020,8,18,USA
UNV29391,B.1.551,ORF1ab polyprotein,7096,ID,2020-12-21,2020,12,21,USA
UNV29392,B.1.551,ORF1a polyprotein,4405,ID,2020-12-21,2020,12,21,USA
UNV29393,B.1.551,surface glycoprotein,1273,ID,2020-12-21,2020,12,21,USA
UNV29394,B.1.551,ORF3a protein,275,ID,2020-12-21,2020,12,21,USA
UNV29395,B.1.551,envelope protein,75,ID,2020-12-21,2020,12,21,USA
UNV29396,B.1.551,membrane glycoprotein,222,ID,2020-12-21,2020,12,21,USA
UNV29397,B.1.551,ORF6 protein,61,ID,2020-12-21,2020,12,21,USA
UNV29398,B.1.551,ORF7a protein,121,ID,2020-12-21,2020,12,21,USA
UNV29399,B.1.551,ORF7b protein,43,ID,2020-12-21,2020,12,21,USA
UNV29400,B.1.551,ORF8 protein,121,ID,2020-12-21,2020,12,21,USA
UNV29401,B.1.551,nucleocapsid phosphoprotein,419,ID,2020-12-21,2020,12,21,USA
UNV29402,B.1.551,ORF10 protein,38,ID,2020-12-21,2020,12,21,USA
UNV29463,B.1.234,ORF1ab polyprotein,7096,ID,2021-01-13,2021,1,13,USA
UNV29464,B.1.234,ORF1a polyprotein,4405,ID,2021-01-13,2021,1,13,USA
UNV29465,B.1.234,surface glycoprotein,1273,ID,2021-01-13,2021,1,13,USA
UNV29466,B.1.234,ORF3a protein,275,ID,2021-01-13,2021,1,13,USA
UNV29467,B.1.234,envelope protein,75,ID,2021-01-13,2021,1,13,USA
UNV29468,B.1.234,membrane glycoprotein,222,ID,2021-01-13,2021,1,13,USA
UNV29469,B.1.234,ORF6 protein,61,ID,2021-01-13,2021,1,13,USA
UNV29470,B.1.234,ORF7a protein,121,ID,2021-01-13,2021,1,13,USA
UNV29471,B.1.234,ORF7b protein,43,ID,2021-01-13,2021,1,13,USA
UNV29472,B.1.234,ORF8 protein,121,ID,2021-01-13,2021,1,13,USA
UNV29473,B.1.234,nucleocapsid phosphoprotein,419,ID,2021-01-13,2021,1,13,USA
UNV29474,B.1.234,ORF10 protein,38,ID,2021-01-13,2021,1,13,USA
UNV29570,B.1.369,ORF1ab polyprotein,7096,ID,2021-01-26,2021,1,26,USA
UNV29571,B.1.369,ORF1a polyprotein,4405,ID,2021-01-26,2021,1,26,USA
UNV29572,B.1.369,surface glycoprotein,1273,ID,2021-01-26,2021,1,26,USA
UNV29573,B.1.369,ORF3a protein,275,ID,2021-01-26,2021,1,26,USA
UNV29574,B.1.369,envelope protein,75,ID,2021-01-26,2021,1,26,USA
UNV29575,B.1.369,membrane glycoprotein,222,ID,2021-01-26,2021,1,26,USA
UNV29576,B.1.369,ORF6 protein,61,ID,2021-01-26,2021,1,26,USA
UNV29577,B.1.369,ORF7a protein,121,ID,2021-01-26,2021,1,26,USA
UNV29578,B.1.369,ORF7b protein,43,ID,2021-01-26,2021,1,26,USA
UNV29579,B.1.369,ORF8 protein,121,ID,2021-01-26,2021,1,26,USA
UNV29580,B.1.369,nucleocapsid phosphoprotein,419,ID,2021-01-26,2021,1,26,USA
UNV29581,B.1.369,ORF10 protein,38,ID,2021-01-26,2021,1,26,USA
UNV29582,B.1.1.222,ORF1ab polyprotein,7096,ID,2021-01-28,2021,1,28,USA
UNV29583,B.1.1.222,ORF1a polyprotein,4405,ID,2021-01-28,2021,1,28,USA
UNV29584,B.1.1.222,surface glycoprotein,1273,ID,2021-01-28,2021,1,28,USA
UNV29585,B.1.1.222,ORF3a protein,275,ID,2021-01-28,2021,1,28,USA
UNV29586,B.1.1.222,envelope protein,75,ID,2021-01-28,2021,1,28,USA
UNV29587,B.1.1.222,membrane glycoprotein,222,ID,2021-01-28,2021,1,28,USA
UNV29588,B.1.1.222,ORF6 protein,61,ID,2021-01-28,2021,1,28,USA
UNV29589,B.1.1.222,ORF7a protein,121,ID,2021-01-28,2021,1,28,USA
UNV29590,B.1.1.222,ORF7b protein,43,ID,2021-01-28,2021,1,28,USA
UNV29591,B.1.1.222,ORF8 protein,121,ID,2021-01-28,2021,1,28,USA
UNV29592,B.1.1.222,nucleocapsid phosphoprotein,419,ID,2021-01-28,2021,1,28,USA
UNV29593,B.1.1.222,ORF10 protein,38,ID,2021-01-28,2021,1,28,USA
UNV29630,B.1.577,ORF1ab polyprotein,7096,ID,2021-02-03,2021,2,3,USA
UNV29631,B.1.577,ORF1a polyprotein,4405,ID,2021-02-03,2021,2,3,USA
UNV29632,B.1.577,surface glycoprotein,1273,ID,2021-02-03,2021,2,3,USA
UNV29633,B.1.577,ORF3a protein,275,ID,2021-02-03,2021,2,3,USA
UNV29634,B.1.577,envelope protein,75,ID,2021-02-03,2021,2,3,USA
UNV29635,B.1.577,membrane glycoprotein,222,ID,2021-02-03,2021,2,3,USA
UNV29636,B.1.577,ORF6 protein,61,ID,2021-02-03,2021,2,3,USA
UNV29637,B.1.577,ORF7a protein,121,ID,2021-02-03,2021,2,3,USA
UNV29638,B.1.577,ORF7b protein,43,ID,2021-02-03,2021,2,3,USA
UNV29639,B.1.577,ORF8 protein,121,ID,2021-02-03,2021,2,3,USA
UNV29640,B.1.577,nucleocapsid phosphoprotein,419,ID,2021-02-03,2021,2,3,USA
UNV29641,B.1.577,ORF10 protein,38,ID,2021-02-03,2021,2,3,USA
UNV29690,B.1.311,ORF1ab polyprotein,7096,ID,2021-02-18,2021,2,18,USA
UNV29691,B.1.311,ORF1a polyprotein,4405,ID,2021-02-18,2021,2,18,USA
UNV29692,B.1.311,surface glycoprotein,1273,ID,2021-02-18,2021,2,18,USA
UNV29693,B.1.311,ORF3a protein,275,ID,2021-02-18,2021,2,18,USA
UNV29694,B.1.311,envelope protein,75,ID,2021-02-18,2021,2,18,USA
UNV29695,B.1.311,membrane glycoprotein,222,ID,2021-02-18,2021,2,18,USA
UNV29696,B.1.311,ORF6 protein,61,ID,2021-02-18,2021,2,18,USA
UNV29697,B.1.311,ORF7a protein,121,ID,2021-02-18,2021,2,18,USA
UNV29698,B.1.311,ORF7b protein,43,ID,2021-02-18,2021,2,18,USA
UNV29699,B.1.311,ORF8 protein,121,ID,2021-02-18,2021,2,18,USA
UNV29700,B.1.311,nucleocapsid phosphoprotein,419,ID,2021-02-18,2021,2,18,USA
UNV29701,B.1.311,ORF10 protein,38,ID,2021-02-18,2021,2,18,USA
UNV29726,B.1.2,ORF1ab polyprotein,7096,ID,2021-03-01,2021,3,1,USA
UNV29727,B.1.2,ORF1a polyprotein,4405,ID,2021-03-01,2021,3,1,USA
UNV29728,B.1.2,surface glycoprotein,1273,ID,2021-03-01,2021,3,1,USA
UNV29729,B.1.2,ORF3a protein,275,ID,2021-03-01,2021,3,1,USA
UNV29730,B.1.2,envelope protein,75,ID,2021-03-01,2021,3,1,USA
UNV29731,B.1.2,membrane glycoprotein,222,ID,2021-03-01,2021,3,1,USA
UNV29732,B.1.2,ORF6 protein,61,ID,2021-03-01,2021,3,1,USA
UNV29733,B.1.2,ORF7a protein,121,ID,2021-03-01,2021,3,1,USA
UNV29734,B.1.2,ORF7b protein,43,ID,2021-03-01,2021,3,1,USA
UNV29735,B.1.2,ORF8 protein,119,ID,2021-03-01,2021,3,1,USA
UNV29736,B.1.2,nucleocapsid phosphoprotein,419,ID,2021-03-01,2021,3,1,USA
UNV29737,B.1.2,ORF10 protein,38,ID,2021-03-01,2021,3,1,USA
UNV29798,B.1.429,ORF1ab polyprotein,7096,ID,2021-03-11,2021,3,11,USA
UNV29799,B.1.429,ORF1a polyprotein,4405,ID,2021-03-11,2021,3,11,USA
UNV29800,B.1.429,surface glycoprotein,1273,ID,2021-03-11,2021,3,11,USA
UNV29801,B.1.429,ORF3a protein,275,ID,2021-03-11,2021,3,11,USA
UNV29802,B.1.429,envelope protein,75,ID,2021-03-11,2021,3,11,USA
UNV29803,B.1.429,membrane glycoprotein,222,ID,2021-03-11,2021,3,11,USA
UNV29804,B.1.429,ORF6 protein,61,ID,2021-03-11,2021,3,11,USA
UNV29805,B.1.429,ORF7a protein,121,ID,2021-03-11,2021,3,11,USA
UNV29806,B.1.429,ORF7b protein,43,ID,2021-03-11,2021,3,11,USA
UNV29807,B.1.429,ORF8 protein,121,ID,2021-03-11,2021,3,11,USA
UNV29808,B.1.429,nucleocapsid phosphoprotein,419,ID,2021-03-11,2021,3,11,USA
UNV29809,B.1.429,ORF10 protein,38,ID,2021-03-11,2021,3,11,USA
UNV29833,B.1.1.519,ORF1ab polyprotein,7096,ID,2021-03-17,2021,3,17,USA
UNV29834,B.1.1.519,ORF1a polyprotein,4405,ID,2021-03-17,2021,3,17,USA
UNV29835,B.1.1.519,surface glycoprotein,1273,ID,2021-03-17,2021,3,17,USA
UNV29836,B.1.1.519,ORF3a protein,275,ID,2021-03-17,2021,3,17,USA
UNV29837,B.1.1.519,envelope protein,75,ID,2021-03-17,2021,3,17,USA
UNV29838,B.1.1.519,membrane glycoprotein,222,ID,2021-03-17,2021,3,17,USA
UNV29839,B.1.1.519,ORF6 protein,61,ID,2021-03-17,2021,3,17,USA
UNV29840,B.1.1.519,ORF7a protein,121,ID,2021-03-17,2021,3,17,USA
UNV29841,B.1.1.519,ORF7b protein,43,ID,2021-03-17,2021,3,17,USA
UNV29842,B.1.1.519,ORF8 protein,121,ID,2021-03-17,2021,3,17,USA
UNV29843,B.1.1.519,nucleocapsid phosphoprotein,419,ID,2021-03-17,2021,3,17,USA
UNV29844,B.1.1.519,ORF10 protein,38,ID,2021-03-17,2021,3,17,USA
UNV29915,AY.26,ORF1ab polyprotein,7096,ID,2021-07-18,2021,7,18,USA
UNV29916,AY.26,ORF1a polyprotein,4405,ID,2021-07-18,2021,7,18,USA
UNV29917,AY.26,surface glycoprotein,1271,ID,2021-07-18,2021,7,18,USA
UNV29918,AY.26,ORF3a protein,275,ID,2021-07-18,2021,7,18,USA
UNV29919,AY.26,envelope protein,75,ID,2021-07-18,2021,7,18,USA
UNV29920,AY.26,membrane glycoprotein,222,ID,2021-07-18,2021,7,18,USA
UNV29921,AY.26,ORF6 protein,61,ID,2021-07-18,2021,7,18,USA
UNV29922,AY.26,ORF7a protein,121,ID,2021-07-18,2021,7,18,USA
UNV29923,AY.26,ORF7b protein,43,ID,2021-07-18,2021,7,18,USA
UNV29924,AY.26,ORF8 protein,119,ID,2021-07-18,2021,7,18,USA
UNV29925,AY.26,nucleocapsid phosphoprotein,419,ID,2021-07-18,2021,7,18,USA
UNV29926,AY.26,ORF10 protein,38,ID,2021-07-18,2021,7,18,USA
UNV29951,AY.103,ORF1ab polyprotein,7096,ID,2021-08-02,2021,8,2,USA
UNV29952,AY.103,ORF1a polyprotein,4405,ID,2021-08-02,2021,8,2,USA
UNV29953,AY.103,surface glycoprotein,1271,ID,2021-08-02,2021,8,2,USA
UNV29954,AY.103,ORF3a protein,275,ID,2021-08-02,2021,8,2,USA
UNV29955,AY.103,envelope protein,75,ID,2021-08-02,2021,8,2,USA
UNV29956,AY.103,membrane glycoprotein,222,ID,2021-08-02,2021,8,2,USA
UNV29957,AY.103,ORF6 protein,61,ID,2021-08-02,2021,8,2,USA
UNV29958,AY.103,ORF7a protein,121,ID,2021-08-02,2021,8,2,USA
UNV29959,AY.103,ORF7b protein,43,ID,2021-08-02,2021,8,2,USA
UNV29960,AY.103,ORF8 protein,119,ID,2021-08-02,2021,8,2,USA
UNV29961,AY.103,nucleocapsid phosphoprotein,419,ID,2021-08-02,2021,8,2,USA
UNV29962,AY.103,ORF10 protein,38,ID,2021-08-02,2021,8,2,USA
UNV29963,AY.120.1,ORF1ab polyprotein,7096,ID,2021-08-02,2021,8,2,USA
UNV29964,AY.120.1,ORF1a polyprotein,4405,ID,2021-08-02,2021,8,2,USA
UNV29965,AY.120.1,surface glycoprotein,1271,ID,2021-08-02,2021,8,2,USA
UNV29966,AY.120.1,ORF3a protein,275,ID,2021-08-02,2021,8,2,USA
UNV29967,AY.120.1,envelope protein,75,ID,2021-08-02,2021,8,2,USA
UNV29968,AY.120.1,membrane glycoprotein,222,ID,2021-08-02,2021,8,2,USA
UNV29969,AY.120.1,ORF6 protein,61,ID,2021-08-02,2021,8,2,USA
UNV29970,AY.120.1,ORF7a protein,112,ID,2021-08-02,2021,8,2,USA
UNV29971,AY.120.1,ORF7b protein,43,ID,2021-08-02,2021,8,2,USA
UNV29972,AY.120.1,ORF8 protein,119,ID,2021-08-02,2021,8,2,USA
UNV29973,AY.120.1,nucleocapsid phosphoprotein,419,ID,2021-08-02,2021,8,2,USA
UNV29974,AY.120.1,ORF10 protein,38,ID,2021-08-02,2021,8,2,USA
UNV30106,B.1.426,ORF1ab polyprotein,7096,ID,2020-07-09,2020,7,9,USA
UNV30107,B.1.426,ORF1a polyprotein,4405,ID,2020-07-09,2020,7,9,USA
UNV30108,B.1.426,surface glycoprotein,1273,ID,2020-07-09,2020,7,9,USA
UNV30109,B.1.426,ORF3a protein,275,ID,2020-07-09,2020,7,9,USA
UNV30110,B.1.426,envelope protein,75,ID,2020-07-09,2020,7,9,USA
UNV30111,B.1.426,membrane glycoprotein,222,ID,2020-07-09,2020,7,9,USA
UNV30112,B.1.426,ORF6 protein,61,ID,2020-07-09,2020,7,9,USA
UNV30113,B.1.426,ORF7a protein,121,ID,2020-07-09,2020,7,9,USA
UNV30114,B.1.426,ORF7b protein,43,ID,2020-07-09,2020,7,9,USA
UNV30115,B.1.426,ORF8 protein,121,ID,2020-07-09,2020,7,9,USA
UNV30116,B.1.426,nucleocapsid phosphoprotein,419,ID,2020-07-09,2020,7,9,USA
UNV30117,B.1.426,ORF10 protein,38,ID,2020-07-09,2020,7,9,USA
UNV30478,AY.120.1,ORF1ab polyprotein,7096,ID,2021-06-13,2021,6,13,USA
UNV30479,AY.120.1,ORF1a polyprotein,4405,ID,2021-06-13,2021,6,13,USA
UNV30480,AY.120.1,surface glycoprotein,1271,ID,2021-06-13,2021,6,13,USA
UNV30481,AY.120.1,ORF3a protein,275,ID,2021-06-13,2021,6,13,USA
UNV30482,AY.120.1,envelope protein,75,ID,2021-06-13,2021,6,13,USA
UNV30483,AY.120.1,membrane glycoprotein,222,ID,2021-06-13,2021,6,13,USA
UNV30484,AY.120.1,ORF6 protein,61,ID,2021-06-13,2021,6,13,USA
UNV30485,AY.120.1,ORF7a protein,121,ID,2021-06-13,2021,6,13,USA
UNV30486,AY.120.1,ORF7b protein,43,ID,2021-06-13,2021,6,13,USA
UNV30487,AY.120.1,ORF8 protein,119,ID,2021-06-13,2021,6,13,USA
UNV30488,AY.120.1,nucleocapsid phosphoprotein,419,ID,2021-06-13,2021,6,13,USA
UNV30489,AY.120.1,ORF10 protein,38,ID,2021-06-13,2021,6,13,USA
UNV30645,BA.1.20,ORF1ab polyprotein,7092,ID,2022-01-06,2022,1,6,USA
UNV30646,BA.1.20,ORF1a polyprotein,4401,ID,2022-01-06,2022,1,6,USA
UNV30647,BA.1.20,surface glycoprotein,1270,ID,2022-01-06,2022,1,6,USA
UNV30648,BA.1.20,ORF3a protein,275,ID,2022-01-06,2022,1,6,USA
UNV30649,BA.1.20,envelope protein,75,ID,2022-01-06,2022,1,6,USA
UNV30650,BA.1.20,membrane glycoprotein,222,ID,2022-01-06,2022,1,6,USA
UNV30651,BA.1.20,ORF6 protein,61,ID,2022-01-06,2022,1,6,USA
UNV30652,BA.1.20,ORF7a protein,121,ID,2022-01-06,2022,1,6,USA
UNV30653,BA.1.20,ORF7b protein,43,ID,2022-01-06,2022,1,6,USA
UNV30654,BA.1.20,ORF8 protein,121,ID,2022-01-06,2022,1,6,USA
UNV30655,BA.1.20,nucleocapsid phosphoprotein,416,ID,2022-01-06,2022,1,6,USA
UNV30656,BA.1.20,ORF10 protein,38,ID,2022-01-06,2022,1,6,USA
UNV30860,AY.44,ORF1ab polyprotein,7096,ID,2022-01-14,2022,1,14,USA
UNV30861,AY.44,ORF1a polyprotein,4405,ID,2022-01-14,2022,1,14,USA
UNV30862,AY.44,surface glycoprotein,1271,ID,2022-01-14,2022,1,14,USA
UNV30863,AY.44,ORF3a protein,275,ID,2022-01-14,2022,1,14,USA
UNV30864,AY.44,envelope protein,75,ID,2022-01-14,2022,1,14,USA
UNV30865,AY.44,membrane glycoprotein,222,ID,2022-01-14,2022,1,14,USA
UNV30866,AY.44,ORF6 protein,61,ID,2022-01-14,2022,1,14,USA
UNV30867,AY.44,ORF7a protein,121,ID,2022-01-14,2022,1,14,USA
UNV30868,AY.44,ORF7b protein,43,ID,2022-01-14,2022,1,14,USA
UNV30869,AY.44,ORF8 protein,119,ID,2022-01-14,2022,1,14,USA
UNV30870,AY.44,nucleocapsid phosphoprotein,419,ID,2022-01-14,2022,1,14,USA
UNV30871,AY.44,ORF10 protein,38,ID,2022-01-14,2022,1,14,USA
UNV33318,BA.1.15,ORF1ab polyprotein,7092,ID,2022-01-31,2022,1,31,USA
UNV33319,BA.1.15,ORF1a polyprotein,4401,ID,2022-01-31,2022,1,31,USA
UNV33320,BA.1.15,surface glycoprotein,1270,ID,2022-01-31,2022,1,31,USA
UNV33321,BA.1.15,ORF3a protein,275,ID,2022-01-31,2022,1,31,USA
UNV33322,BA.1.15,envelope protein,75,ID,2022-01-31,2022,1,31,USA
UNV33323,BA.1.15,membrane glycoprotein,222,ID,2022-01-31,2022,1,31,USA
UNV33324,BA.1.15,ORF6 protein,61,ID,2022-01-31,2022,1,31,USA
UNV33325,BA.1.15,ORF7a protein,121,ID,2022-01-31,2022,1,31,USA
UNV33326,BA.1.15,ORF7b protein,43,ID,2022-01-31,2022,1,31,USA
UNV33327,BA.1.15,ORF8 protein,121,ID,2022-01-31,2022,1,31,USA
UNV33328,BA.1.15,nucleocapsid phosphoprotein,416,ID,2022-01-31,2022,1,31,USA
UNV33329,BA.1.15,ORF10 protein,38,ID,2022-01-31,2022,1,31,USA
UNV33618,AY.25,ORF1ab polyprotein,7096,ID,2022-02-01,2022,2,1,USA
UNV33619,AY.25,ORF1a polyprotein,4405,ID,2022-02-01,2022,2,1,USA
UNV33620,AY.25,surface glycoprotein,1271,ID,2022-02-01,2022,2,1,USA
UNV33621,AY.25,ORF3a protein,275,ID,2022-02-01,2022,2,1,USA
UNV33622,AY.25,envelope protein,75,ID,2022-02-01,2022,2,1,USA
UNV33623,AY.25,membrane glycoprotein,222,ID,2022-02-01,2022,2,1,USA
UNV33624,AY.25,ORF6 protein,61,ID,2022-02-01,2022,2,1,USA
UNV33625,AY.25,ORF7a protein,121,ID,2022-02-01,2022,2,1,USA
UNV33626,AY.25,ORF7b protein,43,ID,2022-02-01,2022,2,1,USA
UNV33627,AY.25,ORF8 protein,119,ID,2022-02-01,2022,2,1,USA
UNV33628,AY.25,nucleocapsid phosphoprotein,419,ID,2022-02-01,2022,2,1,USA
UNV33629,AY.25,ORF10 protein,38,ID,2022-02-01,2022,2,1,USA
UNV36928,B.1.1.228,ORF1ab polyprotein,7096,ID,2020-08-15,2020,8,15,USA
UNV36929,B.1.1.228,ORF1a polyprotein,4405,ID,2020-08-15,2020,8,15,USA
UNV36930,B.1.1.228,surface glycoprotein,1273,ID,2020-08-15,2020,8,15,USA
UNV36931,B.1.1.228,ORF3a protein,275,ID,2020-08-15,2020,8,15,USA
UNV36932,B.1.1.228,envelope protein,75,ID,2020-08-15,2020,8,15,USA
UNV36933,B.1.1.228,membrane glycoprotein,222,ID,2020-08-15,2020,8,15,USA
UNV36934,B.1.1.228,ORF6 protein,61,ID,2020-08-15,2020,8,15,USA
UNV36935,B.1.1.228,ORF7a protein,121,ID,2020-08-15,2020,8,15,USA
UNV36936,B.1.1.228,ORF7b protein,43,ID,2020-08-15,2020,8,15,USA
UNV36937,B.1.1.228,ORF8 protein,121,ID,2020-08-15,2020,8,15,USA
UNV36938,B.1.1.228,nucleocapsid phosphoprotein,419,ID,2020-08-15,2020,8,15,USA
UNV36939,B.1.1.228,ORF10 protein,38,ID,2020-08-15,2020,8,15,USA
UNJ50415,BA.1.15.2,ORF1ab polyprotein,7092,ID,2022-03-07,2022,3,7,USA
UNJ50416,BA.1.15.2,ORF1a polyprotein,4401,ID,2022-03-07,2022,3,7,USA
UNJ50417,BA.1.15.2,surface glycoprotein,1270,ID,2022-03-07,2022,3,7,USA
UNJ50418,BA.1.15.2,ORF3a protein,276,ID,2022-03-07,2022,3,7,USA
UNJ50419,BA.1.15.2,envelope protein,75,ID,2022-03-07,2022,3,7,USA
UNJ50420,BA.1.15.2,membrane glycoprotein,222,ID,2022-03-07,2022,3,7,USA
UNJ50421,BA.1.15.2,ORF6 protein,61,ID,2022-03-07,2022,3,7,USA
UNJ50422,BA.1.15.2,ORF7a protein,121,ID,2022-03-07,2022,3,7,USA
UNJ50423,BA.1.15.2,ORF7b protein,43,ID,2022-03-07,2022,3,7,USA
UNJ50424,BA.1.15.2,ORF8 protein,121,ID,2022-03-07,2022,3,7,USA
UNJ50425,BA.1.15.2,nucleocapsid phosphoprotein,419,ID,2022-03-07,2022,3,7,USA
UNJ50426,BA.1.15.2,ORF10 protein,38,ID,2022-03-07,2022,3,7,USA
UNF84825,BA.1.1.14,ORF1ab polyprotein,7092,ID,2022-02-28,2022,2,28,USA
UNF84826,BA.1.1.14,ORF1a polyprotein,4401,ID,2022-02-28,2022,2,28,USA
UNF84827,BA.1.1.14,surface glycoprotein,1270,ID,2022-02-28,2022,2,28,USA
UNF84828,BA.1.1.14,ORF3a protein,275,ID,2022-02-28,2022,2,28,USA
UNF84829,BA.1.1.14,envelope protein,75,ID,2022-02-28,2022,2,28,USA
UNF84830,BA.1.1.14,membrane glycoprotein,222,ID,2022-02-28,2022,2,28,USA
UNF84831,BA.1.1.14,ORF6 protein,61,ID,2022-02-28,2022,2,28,USA
UNF84832,BA.1.1.14,ORF7a protein,121,ID,2022-02-28,2022,2,28,USA
UNF84833,BA.1.1.14,ORF7b protein,43,ID,2022-02-28,2022,2,28,USA
UNF84834,BA.1.1.14,ORF8 protein,121,ID,2022-02-28,2022,2,28,USA
UNF84835,BA.1.1.14,nucleocapsid phosphoprotein,416,ID,2022-02-28,2022,2,28,USA
UNF84836,BA.1.1.14,ORF10 protein,38,ID,2022-02-28,2022,2,28,USA
UNF85489,BA.2,ORF1ab polyprotein,7093,ID,2022-02-28,2022,2,28,USA
UNF85490,BA.2,ORF1a polyprotein,4402,ID,2022-02-28,2022,2,28,USA
UNF85491,BA.2,surface glycoprotein,1270,ID,2022-02-28,2022,2,28,USA
UNF85492,BA.2,ORF3a protein,275,ID,2022-02-28,2022,2,28,USA
UNF85493,BA.2,envelope protein,75,ID,2022-02-28,2022,2,28,USA
UNF85494,BA.2,membrane glycoprotein,222,ID,2022-02-28,2022,2,28,USA
UNF85495,BA.2,ORF6 protein,61,ID,2022-02-28,2022,2,28,USA
UNF85496,BA.2,ORF7a protein,121,ID,2022-02-28,2022,2,28,USA
UNF85497,BA.2,ORF7b protein,43,ID,2022-02-28,2022,2,28,USA
UNF85498,BA.2,ORF8 protein,121,ID,2022-02-28,2022,2,28,USA
UNF85499,BA.2,nucleocapsid phosphoprotein,416,ID,2022-02-28,2022,2,28,USA
UNF85500,BA.2,ORF10 protein,38,ID,2022-02-28,2022,2,28,USA
UNF21259,B.1.2,ORF1ab polyprotein,7096,ID,2021-04-30,2021,4,30,USA
UNF21260,B.1.2,ORF1a polyprotein,4405,ID,2021-04-30,2021,4,30,USA
UNF21261,B.1.2,surface glycoprotein,1273,ID,2021-04-30,2021,4,30,USA
UNF21262,B.1.2,ORF3a protein,275,ID,2021-04-30,2021,4,30,USA
UNF21263,B.1.2,envelope protein,75,ID,2021-04-30,2021,4,30,USA
UNF21264,B.1.2,membrane glycoprotein,222,ID,2021-04-30,2021,4,30,USA
UNF21265,B.1.2,ORF6 protein,61,ID,2021-04-30,2021,4,30,USA
UNF21266,B.1.2,ORF7a protein,121,ID,2021-04-30,2021,4,30,USA
UNF21267,B.1.2,ORF7b protein,43,ID,2021-04-30,2021,4,30,USA
UNF21268,B.1.2,ORF8 protein,121,ID,2021-04-30,2021,4,30,USA
UNF21269,B.1.2,nucleocapsid phosphoprotein,419,ID,2021-04-30,2021,4,30,USA
UNF21270,B.1.2,ORF10 protein,38,ID,2021-04-30,2021,4,30,USA
UNB22352,BA.1.15,ORF1ab polyprotein,7092,ID,2022-02-15,2022,2,15,USA
UNB22353,BA.1.15,ORF1a polyprotein,4401,ID,2022-02-15,2022,2,15,USA
UNB22354,BA.1.15,surface glycoprotein,1270,ID,2022-02-15,2022,2,15,USA
UNB22355,BA.1.15,ORF3a protein,275,ID,2022-02-15,2022,2,15,USA
UNB22356,BA.1.15,envelope protein,75,ID,2022-02-15,2022,2,15,USA
UNB22357,BA.1.15,membrane glycoprotein,222,ID,2022-02-15,2022,2,15,USA
UNB22358,BA.1.15,ORF6 protein,61,ID,2022-02-15,2022,2,15,USA
